timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T17:07:16.940579,0.0000000,0.0000000,1.13,-0.0100,-0.0243,-0.6899,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:17.940423,0.0000000,0.0000000,0.98,-0.0102,-0.0243,-0.6883,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:18.940403,0.0000000,0.0000000,1.14,-0.0102,-0.0245,-0.6854,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:19.940440,0.0000000,0.0000000,1.01,-0.0091,-0.0244,-0.6857,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:20.940513,0.0000000,0.0000000,1.05,-0.0090,-0.0245,-0.6870,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:21.940467,0.0000000,0.0000000,0.96,-0.0091,-0.0247,-0.6861,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:22.940410,0.0000000,0.0000000,1.04,-0.0092,-0.0247,-0.6851,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:23.940422,0.0000000,0.0000000,1.06,-0.0092,-0.0248,-0.6832,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:24.940836,0.0000000,0.0000000,1.01,-0.0093,-0.0247,-0.6849,320.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:25.940394,37.8648880,32.4839410,0.94,-0.0094,-0.0248,-0.6704,321.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:26.940474,37.8648880,32.4839410,0.90,-0.0095,-0.0249,-0.6564,322.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:27.940469,37.8648880,32.4839410,1.08,-0.0096,-0.0250,-0.6424,323.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:28.940471,37.8648880,32.4839410,0.88,-0.0096,-0.0250,-0.6329,323.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:29.940420,37.8648880,32.4839410,0.87,-0.0097,-0.0251,-0.6224,324.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:30.940478,37.8648880,32.4839410,0.74,-0.0097,-0.0251,-0.6150,324.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:31.940477,37.8648880,32.4839410,1.06,-0.0098,-0.0250,-0.6046,325.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:32.940792,37.8648880,32.4839410,1.03,-0.0097,-0.0249,-0.5986,325.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:33.940494,37.8648880,32.4839410,0.97,-0.0097,-0.0248,-0.5936,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:34.940574,37.8648880,32.4839410,0.73,-0.0095,-0.0248,-0.5885,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:35.940550,37.8648854,32.4839449,-0.05,-0.0037,-0.0214,-0.6278,324.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:36.940485,37.8648854,32.4839449,-0.04,-0.0039,-0.0213,-0.6240,324.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:37.940674,37.8648854,32.4839449,-0.02,-0.0038,-0.0210,-0.6204,324.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:38.940400,37.8648853,32.4839449,0.00,-0.0040,-0.0209,-0.6170,324.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:39.940476,37.8648852,32.4839449,-0.02,-0.0040,-0.0211,-0.6140,324.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:40.940515,37.8648852,32.4839449,0.00,-0.0039,-0.0211,-0.6107,325.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:41.940901,37.8648853,32.4839449,-0.01,-0.0040,-0.0212,-0.6078,325.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:42.942273,37.8648853,32.4839449,-0.06,-0.0042,-0.0211,-0.6049,325.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:43.940423,37.8648853,32.4839449,-0.08,-0.0042,-0.0211,-0.6017,325.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:44.940423,37.8648852,32.4839449,-0.06,-0.0043,-0.0212,-0.5986,325.0,0.01,0.000,0.000,IDLE
2026-08-17T17:07:45.940484,37.8648852,32.4839448,-0.02,-0.0043,-0.0213,-0.5962,325.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:46.940414,37.8648852,32.4839448,-0.04,-0.0042,-0.0213,-0.5933,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:47.940542,37.8648852,32.4839447,-0.02,-0.0043,-0.0214,-0.5908,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:48.940552,37.8648852,32.4839447,-0.07,-0.0046,-0.0213,-0.5877,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:49.940431,37.8648852,32.4839447,-0.04,-0.0045,-0.0213,-0.5860,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:50.940451,37.8648851,32.4839447,-0.07,-0.0048,-0.0211,-0.5839,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:51.940436,37.8648851,32.4839447,-0.05,-0.0046,-0.0212,-0.5806,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:52.940477,37.8648851,32.4839447,-0.04,-0.0044,-0.0215,-0.5785,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:53.940816,37.8648851,32.4839447,-0.03,-0.0040,-0.0213,-0.5762,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:54.940426,37.8648851,32.4839447,-0.06,-0.0040,-0.0213,-0.5740,327.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:55.940419,37.8648851,32.4839447,-0.04,-0.0041,-0.0212,-0.5721,327.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:56.940429,37.8648851,32.4839447,-0.05,-0.0045,-0.0212,-0.5705,327.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:57.940397,37.8648851,32.4839447,-0.09,-0.0044,-0.0214,-0.5691,327.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:58.940693,37.8648851,32.4839446,-0.05,-0.0043,-0.0214,-0.5679,327.0,0.00,0.000,0.000,IDLE
2026-08-17T17:07:59.940423,37.8648851,32.4839446,-0.09,-0.0043,-0.0215,-0.5662,327.0,0.01,0.000,0.000,IDLE
2026-08-17T17:08:00.942814,37.8648851,32.4839446,-0.07,-0.0041,-0.0214,-0.5649,327.0,0.01,0.000,0.000,IDLE
2026-08-17T17:08:01.940407,37.8648851,32.4839446,-0.04,-0.0039,-0.0217,-0.5643,327.0,0.01,0.000,-1.000,WAYPOINT
2026-08-17T17:08:02.941195,37.8648851,32.4839446,-0.03,-0.0038,-0.0216,-0.5629,327.0,0.01,0.000,-1.000,WAYPOINT
2026-08-17T17:08:03.940418,37.8648852,32.4839446,-0.02,-0.0038,-0.0215,-0.5620,327.0,0.01,0.000,-1.000,WAYPOINT
2026-08-17T17:08:04.940376,37.8648852,32.4839446,-0.01,-0.0037,-0.0211,-0.5611,327.0,0.01,0.000,-1.000,WAYPOINT
2026-08-17T17:08:05.940397,37.8648851,32.4839446,-0.02,-0.0040,-0.0211,-0.5593,327.0,0.01,0.000,-1.000,WAYPOINT
