timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T01:46:23.043960,0.0000000,0.0000000,0.39,-0.0334,-0.0192,1.1721,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:24.044211,0.0000000,0.0000000,0.42,-0.0334,-0.0193,1.1735,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:25.044438,0.0000000,0.0000000,0.23,-0.0337,-0.0194,1.1714,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:26.043700,0.0000000,0.0000000,0.24,-0.0337,-0.0193,1.1718,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:27.043992,0.0000000,0.0000000,0.28,-0.0337,-0.0193,1.1744,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:28.044325,0.0000000,0.0000000,0.32,-0.0336,-0.0192,1.1732,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:29.043969,0.0000000,0.0000000,0.27,-0.0336,-0.0193,1.1729,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:30.043869,0.0000000,0.0000000,0.41,-0.0336,-0.0192,1.1725,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:31.043865,0.0000000,0.0000000,0.40,-0.0336,-0.0192,1.1728,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:32.043612,0.0000000,0.0000000,0.26,-0.0336,-0.0193,1.1722,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:33.043935,0.0000000,0.0000000,0.38,-0.0336,-0.0193,1.1717,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:34.043929,0.0000000,0.0000000,0.36,-0.0335,-0.0193,1.1710,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:35.043875,0.0000000,0.0000000,0.31,-0.0334,-0.0194,1.1709,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:36.043637,0.0000000,0.0000000,0.32,-0.0334,-0.0194,1.1713,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:37.043851,0.0000000,0.0000000,0.35,-0.0334,-0.0195,1.1711,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:38.043409,0.0000000,0.0000000,0.38,-0.0333,-0.0195,1.1712,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:39.043533,0.0000000,0.0000000,0.39,-0.0333,-0.0195,1.1706,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:40.043428,0.0000000,0.0000000,0.33,-0.0333,-0.0195,1.1697,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:41.043455,0.0000000,0.0000000,0.33,-0.0332,-0.0194,1.1696,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:42.043720,0.0000000,0.0000000,0.27,-0.0331,-0.0194,1.1687,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:43.043418,0.0000000,0.0000000,0.14,-0.0332,-0.0194,1.1676,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:44.044489,0.0000000,0.0000000,0.26,-0.0332,-0.0194,1.1688,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:45.043928,0.0000000,0.0000000,0.34,-0.0332,-0.0193,1.1695,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:46.046271,0.0000000,0.0000000,0.13,-0.0333,-0.0193,1.1687,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:47.043848,0.0000000,0.0000000,0.09,-0.0337,-0.0194,1.1692,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:48.044638,0.0000000,0.0000000,0.14,-0.0334,-0.0194,1.1692,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:49.043421,0.0000000,0.0000000,0.40,-0.0335,-0.0196,1.1690,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:50.043548,0.0000000,0.0000000,0.23,-0.0337,-0.0196,1.1695,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:51.044374,0.0000000,0.0000000,0.15,-0.0338,-0.0195,1.1698,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:52.043403,0.0000000,0.0000000,0.37,-0.0339,-0.0195,1.1686,66.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:53.043608,0.0000000,0.0000000,0.35,-0.0339,-0.0195,1.1708,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:54.044111,0.0000000,0.0000000,0.23,-0.0339,-0.0194,1.1704,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:55.043423,0.0000000,0.0000000,0.39,-0.0341,-0.0193,1.1697,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:56.043870,0.0000000,0.0000000,0.38,-0.0341,-0.0191,1.1697,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:57.043821,0.0000000,0.0000000,0.42,-0.0342,-0.0191,1.1708,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:58.044175,0.0000000,0.0000000,0.29,-0.0342,-0.0191,1.1716,67.0,0.00,0.000,0.000,IDLE
2026-08-17T01:46:59.043793,0.0000000,0.0000000,0.37,-0.0342,-0.0191,1.1722,67.0,0.00,0.000,0.000,IDLE
