timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,heading_setpoint,speed_setpoint,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-22T09:27:04.411170,40.7231335,29.8253037,-0.32,-0.0758,0.0295,-0.6240,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:05.411192,40.7231344,29.8252979,-0.36,-0.0763,0.0286,-0.6238,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:06.411092,40.7231357,29.8252915,-0.34,-0.0769,0.0275,-0.6238,324.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:07.411130,40.7231365,29.8252871,-0.29,-0.0768,0.0274,-0.6237,324.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:08.411147,40.7231371,29.8252833,-0.30,-0.0767,0.0271,-0.6240,324.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:09.411322,40.7231369,29.8252815,-0.33,-0.0758,0.0279,-0.6237,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:10.411182,40.7231374,29.8252831,-0.36,-0.0742,0.0285,-0.6234,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:11.411132,40.7231377,29.8252818,-0.39,-0.0746,0.0280,-0.6232,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:12.411341,40.7231382,29.8252820,-0.47,-0.0738,0.0274,-0.6231,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:13.411131,40.7231378,29.8252806,-0.46,-0.0754,0.0267,-0.6231,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:14.411138,40.7231366,29.8252788,-0.37,-0.0765,0.0263,-0.6230,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:15.411116,40.7231360,29.8252793,-0.41,-0.0763,0.0259,-0.6229,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:16.411259,40.7231349,29.8252792,-0.38,-0.0773,0.0251,-0.6229,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:17.411329,40.7231339,29.8252773,-0.39,-0.0784,0.0240,-0.6231,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:18.411120,40.7231326,29.8252750,-0.42,-0.0793,0.0236,-0.6233,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:19.411108,40.7231312,29.8252756,-0.36,-0.0786,0.0234,-0.6237,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:20.411176,40.7231306,29.8252752,-0.31,-0.0787,0.0230,-0.6238,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:21.411166,40.7231300,29.8252739,-0.30,-0.0790,0.0225,-0.6238,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:22.411114,40.7231290,29.8252730,-0.26,-0.0789,0.0227,-0.6239,324.0,0.02,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:23.411218,40.7231292,29.8252742,-0.18,-0.0778,0.0228,-0.6239,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:24.411263,40.7231289,29.8252759,-0.16,-0.0774,0.0226,-0.6240,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:25.411356,40.7231301,29.8252764,-0.20,-0.0770,0.0214,-0.6242,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:26.411238,40.7231301,29.8252765,-0.33,-0.0774,0.0210,-0.6240,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:27.411109,40.7231307,29.8252805,-0.36,-0.0767,0.0217,-0.6242,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:28.411282,40.7231301,29.8252838,-0.42,-0.0767,0.0224,-0.6243,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:29.411413,40.7231312,29.8252883,-0.39,-0.0768,0.0221,-0.6244,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:30.411155,40.7231314,29.8252907,-0.42,-0.0786,0.0218,-0.6246,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:31.411121,40.7231309,29.8252907,-0.46,-0.0805,0.0218,-0.6248,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:32.411166,40.7231324,29.8252955,-0.48,-0.0797,0.0220,-0.6250,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:33.411332,40.7231328,29.8252983,-0.48,-0.0807,0.0219,-0.6249,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:34.411086,40.7231336,29.8253002,-0.45,-0.0811,0.0217,-0.6250,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:35.411254,40.7231343,29.8253023,-0.48,-0.0817,0.0217,-0.6252,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:36.411079,40.7231335,29.8253024,-0.49,-0.0830,0.0221,-0.6254,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:37.413142,40.7231324,29.8253036,-0.54,-0.0836,0.0228,-0.6256,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:38.411220,40.7231318,29.8253060,-0.52,-0.0829,0.0228,-0.6259,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:39.411405,40.7231324,29.8253092,-0.45,-0.0816,0.0229,-0.6260,324.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:40.411217,40.7231339,29.8253132,-0.47,-0.0805,0.0227,-0.6263,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:41.411146,40.7231345,29.8253155,-0.51,-0.0804,0.0224,-0.6266,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:42.411581,40.7231338,29.8253184,-0.48,-0.0803,0.0234,-0.6269,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:43.411509,40.7231332,29.8253227,-0.46,-0.0800,0.0244,-0.6270,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:44.411298,40.7231325,29.8253263,-0.40,-0.0801,0.0244,-0.6272,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:45.411115,40.7231314,29.8253265,-0.40,-0.0815,0.0241,-0.6270,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:46.411245,40.7231323,29.8253278,-0.37,-0.0810,0.0232,-0.6270,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:47.411254,40.7231336,29.8253316,-0.37,-0.0802,0.0229,-0.6274,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:48.411131,40.7231340,29.8253346,-0.35,-0.0804,0.0232,-0.6276,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:49.411618,40.7231337,29.8253352,-0.36,-0.0812,0.0228,-0.6277,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:50.411221,40.7231354,29.8253360,-0.41,-0.0806,0.0218,-0.6277,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:51.411603,40.7231377,29.8253377,-0.41,-0.0800,0.0210,-0.6278,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:52.411225,40.7231392,29.8253395,-0.42,-0.0804,0.0209,-0.6280,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:53.411222,40.7231368,29.8253406,-0.44,-0.0822,0.0223,-0.6283,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:54.411123,40.7231373,29.8253429,-0.43,-0.0822,0.0222,-0.6284,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:55.411318,40.7231369,29.8253452,-0.45,-0.0823,0.0233,-0.6284,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:56.411132,40.7231366,29.8253481,-0.45,-0.0821,0.0238,-0.6285,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:57.411115,40.7231357,29.8253514,-0.39,-0.0818,0.0247,-0.6282,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:58.411106,40.7231352,29.8253551,-0.28,-0.0816,0.0256,-0.6283,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:27:59.411195,40.7231352,29.8253582,-0.27,-0.0814,0.0258,-0.6282,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:00.411252,40.7231337,29.8253602,-0.30,-0.0823,0.0261,-0.6280,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:01.411182,40.7231355,29.8253631,-0.36,-0.0817,0.0250,-0.6279,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:02.411088,40.7231371,29.8253682,-0.37,-0.0807,0.0250,-0.6280,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:03.411371,40.7231379,29.8253745,-0.38,-0.0805,0.0248,-0.6282,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:04.411143,40.7231369,29.8253789,-0.46,-0.0813,0.0250,-0.6282,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:05.411071,40.7231363,29.8253860,-0.50,-0.0807,0.0258,-0.6282,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:06.411077,40.7231357,29.8253914,-0.55,-0.0813,0.0256,-0.6283,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:07.411315,40.7231373,29.8253991,-0.62,-0.0800,0.0244,-0.6284,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:08.411194,40.7231386,29.8254060,-0.63,-0.0802,0.0241,-0.6286,323.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:09.411319,40.7231400,29.8254118,-0.63,-0.0804,0.0233,-0.6287,323.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:10.411169,40.7231422,29.8254213,-0.63,-0.0792,0.0233,-0.6289,323.0,0.29,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:11.411132,40.7231403,29.8254271,-0.69,-0.0824,0.0243,-0.6290,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:12.411152,40.7231414,29.8254320,-0.73,-0.0825,0.0229,-0.6291,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:13.411146,40.7231445,29.8254417,-0.72,-0.0816,0.0228,-0.6292,323.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:14.411169,40.7231471,29.8254487,-0.65,-0.0824,0.0217,-0.6289,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:15.411162,40.7231475,29.8254544,-0.61,-0.0832,0.0226,-0.6293,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:16.411046,40.7231493,29.8254597,-0.68,-0.0837,0.0216,-0.6295,323.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:17.411097,40.7231528,29.8254663,-0.65,-0.0830,0.0205,-0.6296,323.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:18.411443,40.7231546,29.8254721,-0.56,-0.0834,0.0212,-0.6298,323.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:19.411571,40.7231551,29.8254766,-0.51,-0.0842,0.0212,-0.6300,323.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:20.411094,40.7231554,29.8254812,-0.51,-0.0843,0.0222,-0.6302,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:21.411104,40.7231547,29.8254858,-0.48,-0.0849,0.0233,-0.6301,323.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:22.411108,40.7231518,29.8254900,-0.43,-0.0860,0.0250,-0.6303,323.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:23.411138,40.7231512,29.8254946,-0.39,-0.0855,0.0253,-0.6304,323.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:24.411140,40.7231504,29.8255007,-0.38,-0.0847,0.0264,-0.6307,323.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:25.411188,40.7231484,29.8255060,-0.38,-0.0848,0.0265,-0.6307,323.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:26.411127,40.7231496,29.8255103,-0.39,-0.0840,0.0253,-0.6305,323.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:27.411164,40.7231493,29.8255138,-0.40,-0.0842,0.0246,-0.6305,323.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:28.411101,40.7231504,29.8255169,-0.45,-0.0836,0.0236,-0.6306,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:29.411064,40.7231493,29.8255221,-0.42,-0.0830,0.0244,-0.6306,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:30.411070,40.7231489,29.8255245,-0.46,-0.0842,0.0232,-0.6306,323.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:31.411294,40.7231489,29.8255250,-0.47,-0.0846,0.0221,-0.6308,323.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:32.411081,40.7231492,29.8255274,-0.55,-0.0839,0.0219,-0.6309,323.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:33.411117,40.7231499,29.8255305,-0.62,-0.0830,0.0207,-0.6309,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:34.411102,40.7231522,29.8255343,-0.67,-0.0822,0.0204,-0.6310,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:35.411085,40.7231528,29.8255369,-0.72,-0.0820,0.0204,-0.6312,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:36.411130,40.7231541,29.8255402,-0.69,-0.0815,0.0208,-0.6312,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:37.411145,40.7231567,29.8255482,-0.62,-0.0787,0.0213,-0.6310,323.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:38.411055,40.7231584,29.8255546,-0.55,-0.0784,0.0222,-0.6307,323.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:39.411157,40.7231576,29.8255593,-0.43,-0.0792,0.0237,-0.6305,323.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:40.411194,40.7231577,29.8255624,-0.32,-0.0802,0.0236,-0.6304,323.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:41.411177,40.7231582,29.8255630,-0.27,-0.0814,0.0227,-0.6305,323.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:42.411093,40.7231601,29.8255651,-0.20,-0.0813,0.0225,-0.6305,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:43.411233,40.7231607,29.8255676,-0.15,-0.0814,0.0230,-0.6306,323.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:44.411230,40.7231608,29.8255722,-0.22,-0.0810,0.0234,-0.6307,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:45.411062,40.7231621,29.8255766,-0.24,-0.0805,0.0236,-0.6306,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:46.411205,40.7231615,29.8255802,-0.18,-0.0806,0.0245,-0.6306,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:47.411140,40.7231608,29.8255823,-0.13,-0.0816,0.0246,-0.6305,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:48.411362,40.7231607,29.8255854,-0.11,-0.0815,0.0246,-0.6304,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:49.411239,40.7231601,29.8255853,-0.14,-0.0828,0.0239,-0.6303,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:50.411138,40.7231605,29.8255874,-0.11,-0.0822,0.0238,-0.6301,323.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:51.411169,40.7231620,29.8255930,-0.16,-0.0802,0.0239,-0.6300,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:52.411108,40.7231623,29.8255946,-0.21,-0.0812,0.0229,-0.6300,323.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:53.411139,40.7231628,29.8255956,-0.30,-0.0816,0.0226,-0.6299,323.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:54.411100,40.7231631,29.8255976,-0.32,-0.0816,0.0230,-0.6299,323.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:55.411215,40.7231623,29.8256008,-0.34,-0.0815,0.0239,-0.6297,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:56.411368,40.7231604,29.8256064,-0.35,-0.0810,0.0258,-0.6298,323.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:57.411181,40.7231594,29.8256083,-0.41,-0.0821,0.0253,-0.6298,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:58.411191,40.7231591,29.8256085,-0.39,-0.0827,0.0241,-0.6298,323.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:28:59.411111,40.7231588,29.8256093,-0.42,-0.0827,0.0239,-0.6298,323.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:00.411110,40.7231596,29.8256113,-0.50,-0.0820,0.0231,-0.6297,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:01.411115,40.7231601,29.8256121,-0.47,-0.0825,0.0227,-0.6298,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:02.411139,40.7231595,29.8256129,-0.40,-0.0823,0.0228,-0.6298,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:03.411088,40.7231593,29.8256149,-0.46,-0.0822,0.0229,-0.6298,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:04.411140,40.7231575,29.8256177,-0.48,-0.0818,0.0237,-0.6299,323.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:05.411108,40.7231578,29.8256195,-0.51,-0.0815,0.0230,-0.6296,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:06.411147,40.7231609,29.8256216,-0.55,-0.0801,0.0216,-0.6293,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:07.411086,40.7231633,29.8256226,-0.54,-0.0802,0.0214,-0.6294,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:08.411169,40.7231626,29.8256254,-0.57,-0.0802,0.0230,-0.6294,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:09.411116,40.7231634,29.8256272,-0.59,-0.0808,0.0222,-0.6295,323.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:10.411205,40.7231628,29.8256277,-0.60,-0.0816,0.0234,-0.6294,323.0,0.02,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:11.412035,40.7231612,29.8256299,-0.55,-0.0818,0.0238,-0.6293,323.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:12.411397,40.7231615,29.8256299,-0.58,-0.0822,0.0230,-0.6292,323.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:13.411066,40.7231607,29.8256295,-0.56,-0.0831,0.0236,-0.6294,323.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:14.411229,40.7231591,29.8256300,-0.47,-0.0836,0.0243,-0.6293,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:15.411173,40.7231568,29.8256311,-0.45,-0.0842,0.0255,-0.6290,323.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:16.411134,40.7231527,29.8256323,-0.46,-0.0847,0.0266,-0.6288,323.0,0.32,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:17.411145,40.7231511,29.8256311,-0.54,-0.0853,0.0258,-0.6288,323.0,0.37,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:18.411104,40.7231484,29.8256295,-0.58,-0.0855,0.0253,-0.6288,323.0,0.39,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:19.411310,40.7231475,29.8256312,-0.59,-0.0839,0.0258,-0.6287,323.0,0.33,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:20.411190,40.7231473,29.8256323,-0.58,-0.0836,0.0255,-0.6288,323.0,0.32,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:21.412682,40.7231461,29.8256336,-0.59,-0.0826,0.0256,-0.6286,323.0,0.26,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:22.411298,40.7231457,29.8256367,-0.55,-0.0814,0.0257,-0.6283,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:23.411138,40.7231456,29.8256380,-0.52,-0.0814,0.0253,-0.6280,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:24.411224,40.7231456,29.8256384,-0.46,-0.0809,0.0245,-0.6276,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:25.411407,40.7231463,29.8256401,-0.42,-0.0804,0.0243,-0.6274,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:26.411106,40.7231465,29.8256405,-0.44,-0.0805,0.0243,-0.6272,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:27.411418,40.7231454,29.8256429,-0.46,-0.0804,0.0251,-0.6271,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:28.411124,40.7231477,29.8256456,-0.52,-0.0790,0.0243,-0.6272,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:29.411174,40.7231476,29.8256483,-0.40,-0.0792,0.0252,-0.6269,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:30.411172,40.7231460,29.8256504,-0.45,-0.0799,0.0259,-0.6267,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:31.411434,40.7231460,29.8256538,-0.47,-0.0795,0.0262,-0.6266,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:32.411159,40.7231466,29.8256549,-0.43,-0.0798,0.0253,-0.6262,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:33.411130,40.7231497,29.8256553,-0.42,-0.0800,0.0236,-0.6260,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:34.411132,40.7231508,29.8256537,-0.36,-0.0811,0.0237,-0.6261,324.0,0.02,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:35.411109,40.7231489,29.8256534,-0.35,-0.0817,0.0245,-0.6261,324.0,0.02,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:36.411609,40.7231518,29.8256557,-0.35,-0.0806,0.0240,-0.6260,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:37.411120,40.7231519,29.8256558,-0.29,-0.0815,0.0249,-0.6258,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:38.411106,40.7231530,29.8256567,-0.31,-0.0811,0.0249,-0.6258,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:39.411271,40.7231539,29.8256559,-0.30,-0.0818,0.0251,-0.6257,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:40.411138,40.7231519,29.8256553,-0.26,-0.0830,0.0262,-0.6256,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:41.411129,40.7231527,29.8256561,-0.37,-0.0825,0.0260,-0.6254,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:42.411138,40.7231552,29.8256562,-0.44,-0.0820,0.0251,-0.6252,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:43.411201,40.7231556,29.8256552,-0.45,-0.0823,0.0255,-0.6251,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:44.411124,40.7231566,29.8256556,-0.48,-0.0815,0.0256,-0.6252,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:45.411123,40.7231592,29.8256550,-0.45,-0.0811,0.0249,-0.6252,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:29:46.411143,40.7231584,29.8256524,-0.47,-0.0823,0.0251,-0.6252,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
