timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T11:55:46.015044,0.0000000,0.0000000,0.00,-0.1146,0.0361,-0.8517,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:47.014914,0.0000000,0.0000000,0.50,-0.1147,0.0362,-0.8510,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:48.015043,0.0000000,0.0000000,0.57,-0.1147,0.0361,-0.8515,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:49.015059,0.0000000,0.0000000,0.60,-0.1148,0.0359,-0.8530,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:50.015047,0.0000000,0.0000000,0.62,-0.1149,0.0358,-0.8551,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:51.015028,0.0000000,0.0000000,0.47,-0.1149,0.0359,-0.8548,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:52.015075,0.0000000,0.0000000,0.59,-0.1150,0.0358,-0.8571,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:53.015073,0.0000000,0.0000000,0.88,-0.1150,0.0358,-0.8592,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:54.015052,0.0000000,0.0000000,0.67,-0.1149,0.0360,-0.8583,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:55.015055,0.0000000,0.0000000,0.69,-0.1147,0.0360,-0.8579,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:56.014890,0.0000000,0.0000000,0.67,-0.1146,0.0361,-0.8566,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:57.015087,0.0000000,0.0000000,0.78,-0.1145,0.0361,-0.8557,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:58.015121,0.0000000,0.0000000,0.62,-0.1144,0.0362,-0.8571,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:55:59.014895,0.0000000,0.0000000,0.53,-0.1144,0.0363,-0.8562,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:56:00.015151,0.0000000,0.0000000,0.86,-0.1141,0.0367,-0.8509,311.0,0.00,0.000,0.000,IDLE
