timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T12:16:41.903646,0.0000000,0.0000000,1.90,-0.1153,0.0359,-0.8551,311.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:42.903536,0.0000000,0.0000000,1.79,-0.1152,0.0359,-0.8554,311.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:43.903492,0.0000000,0.0000000,1.70,-0.1152,0.0361,-0.8530,311.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:44.903504,0.0000000,0.0000000,1.78,-0.1153,0.0359,-0.8539,311.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:45.904034,0.0000000,0.0000000,1.79,-0.1155,0.0354,-0.8580,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:46.903703,0.0000000,0.0000000,1.83,-0.1154,0.0354,-0.8568,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:47.903683,0.0000000,0.0000000,1.76,-0.1156,0.0353,-0.8576,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:48.903608,0.0000000,0.0000000,1.97,-0.1155,0.0352,-0.8592,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:49.903822,0.0000000,0.0000000,1.94,-0.1157,0.0352,-0.8605,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:50.903546,0.0000000,0.0000000,1.76,-0.1156,0.0353,-0.8604,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:51.907697,0.0000000,0.0000000,1.96,-0.1156,0.0355,-0.8605,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:52.903622,0.0000000,0.0000000,1.83,-0.1155,0.0355,-0.8603,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:53.904108,0.0000000,0.0000000,1.82,-0.1155,0.0357,-0.8589,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:54.903621,0.0000000,0.0000000,1.85,-0.1157,0.0353,-0.8635,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:55.903619,0.0000000,0.0000000,1.85,-0.1157,0.0355,-0.8633,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:56.903654,0.0000000,0.0000000,1.71,-0.1157,0.0356,-0.8644,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:57.903592,0.0000000,0.0000000,2.00,-0.1157,0.0358,-0.8629,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:58.903701,0.0000000,0.0000000,1.90,-0.1155,0.0361,-0.8602,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:16:59.903785,0.0000000,0.0000000,1.91,-0.1155,0.0361,-0.8603,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:00.903567,0.0000000,0.0000000,1.83,-0.1157,0.0359,-0.8610,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:01.903590,0.0000000,0.0000000,1.94,-0.1154,0.0362,-0.8580,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:02.903606,0.0000000,0.0000000,2.08,-0.1154,0.0361,-0.8576,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:03.903620,0.0000000,0.0000000,2.08,-0.1154,0.0362,-0.8564,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:04.903591,0.0000000,0.0000000,1.90,-0.1155,0.0362,-0.8560,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:05.903599,0.0000000,0.0000000,1.88,-0.1156,0.0362,-0.8558,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:06.903603,0.0000000,0.0000000,1.92,-0.1156,0.0360,-0.8565,310.0,0.00,0.000,0.000,IDLE
2026-08-17T12:17:07.903735,0.0000000,0.0000000,1.71,-0.1157,0.0360,-0.8571,310.0,0.00,0.000,0.000,IDLE
