timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T12:30:42.220035,0.0000000,0.0000000,2.91,-0.1305,0.0407,-0.9041,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:43.220293,0.0000000,0.0000000,2.99,-0.1305,0.0407,-0.9044,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:44.227661,0.0000000,0.0000000,2.81,-0.1305,0.0408,-0.9032,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:45.220207,0.0000000,0.0000000,3.01,-0.1306,0.0409,-0.9022,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:46.220201,0.0000000,0.0000000,2.97,-0.1305,0.0408,-0.9025,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:47.220168,0.0000000,0.0000000,3.18,-0.1305,0.0408,-0.9014,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:48.220135,0.0000000,0.0000000,3.13,-0.1304,0.0407,-0.9009,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:49.220239,0.0000000,0.0000000,3.24,-0.1305,0.0405,-0.9023,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:50.220169,0.0000000,0.0000000,3.30,-0.1305,0.0404,-0.9039,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:51.220182,0.0000000,0.0000000,3.36,-0.1304,0.0409,-0.9011,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:52.220245,0.0000000,0.0000000,3.28,-0.1304,0.0409,-0.9015,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:53.221005,0.0000000,0.0000000,3.38,-0.1305,0.0408,-0.9013,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:54.220231,0.0000000,0.0000000,3.24,-0.1304,0.0408,-0.9007,308.0,0.00,0.000,0.000,IDLE
2026-08-17T12:30:55.220792,0.0000000,0.0000000,3.46,-0.1306,0.0405,-0.9034,308.0,0.00,0.000,0.000,IDLE
