timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T15:54:27.486460,37.8648990,32.4839911,0.05,-0.0847,0.0206,1.8905,108.0,0.03,0.000,0.000,IDLE
2026-08-17T15:54:28.489589,37.8648993,32.4839914,-0.10,-0.0888,0.0254,1.8941,108.0,0.32,0.000,0.000,IDLE
2026-08-17T15:54:29.486009,37.8648978,32.4839925,0.10,-0.0840,0.0208,1.8974,108.0,0.12,0.000,0.000,IDLE
2026-08-17T15:54:30.486399,37.8649008,32.4839923,0.12,-0.0962,0.0235,1.8954,108.0,0.52,0.000,0.000,IDLE
2026-08-17T15:54:31.486214,37.8649024,32.4839928,-0.31,-0.0959,0.0233,1.8972,108.0,0.27,0.000,0.000,IDLE
2026-08-17T15:54:32.486193,37.8649023,32.4839928,-0.63,-0.0931,0.0252,1.8949,108.0,0.08,0.000,0.000,IDLE
2026-08-17T15:54:33.486292,37.8649023,32.4839917,-0.44,-0.0943,0.0295,1.8920,108.0,0.28,0.000,0.000,IDLE
2026-08-17T15:54:34.486207,37.8649022,32.4839918,-0.18,-0.0958,0.0297,1.8890,108.0,0.13,0.000,0.000,IDLE
2026-08-17T15:54:35.486177,37.8649024,32.4839919,-0.29,-0.0985,0.0299,1.8867,108.0,0.08,0.000,0.000,IDLE
2026-08-17T15:54:36.486265,37.8649022,32.4839918,-0.41,-0.1009,0.0332,1.8842,107.0,0.08,0.000,0.000,IDLE
2026-08-17T15:54:37.486460,37.8649028,32.4839918,-0.33,-0.1015,0.0341,1.8816,107.0,0.06,0.000,0.000,IDLE
2026-08-17T15:54:38.486256,37.8649036,32.4839891,-0.10,-0.1032,0.0351,1.8787,107.0,0.47,0.000,0.000,IDLE
2026-08-17T15:54:39.486230,37.8649035,32.4839908,-0.43,-0.1075,0.0310,1.8756,107.0,0.24,0.000,0.000,IDLE
2026-08-17T15:54:40.486281,37.8649031,32.4839902,-0.23,-0.1424,0.0287,1.8678,107.0,0.17,0.000,0.000,IDLE
2026-08-17T15:54:41.486394,37.8649003,32.4839921,-0.35,-0.1367,0.0237,1.8652,106.0,0.41,0.000,0.000,IDLE
2026-08-17T15:54:42.486293,37.8648961,32.4839975,-0.25,-0.1449,0.0128,1.8717,107.0,0.33,0.000,0.000,IDLE
2026-08-17T15:54:43.486268,37.8648946,32.4839981,-0.03,-0.1509,0.0246,1.8725,107.0,0.25,0.000,0.000,IDLE
2026-08-17T15:54:44.486336,37.8648960,32.4839983,-0.22,-0.1412,0.0181,1.8792,107.0,0.10,0.000,0.000,IDLE
2026-08-17T15:54:45.486312,37.8648944,32.4840005,-0.45,-0.1375,0.0178,1.8794,107.0,0.10,0.000,0.000,IDLE
2026-08-17T15:54:46.486281,37.8648966,32.4839992,-0.08,-0.1437,0.0245,1.8783,107.0,0.23,0.000,0.000,IDLE
2026-08-17T15:54:47.486634,37.8648969,32.4839995,0.11,-0.1368,0.0176,1.8813,107.0,0.14,0.000,0.000,IDLE
2026-08-17T15:54:48.486525,37.8648968,32.4839992,-0.37,-0.1337,0.0161,1.8826,107.0,0.16,0.000,0.000,IDLE
2026-08-17T15:54:49.486378,37.8648975,32.4839989,-0.26,-0.1347,0.0203,1.8838,107.0,0.03,0.000,0.000,IDLE
2026-08-17T15:54:50.486325,37.8648982,32.4839976,-0.24,-0.1365,0.0240,1.8825,107.0,0.20,0.000,0.000,IDLE
2026-08-17T15:54:51.486752,37.8648985,32.4839978,-0.36,-0.1361,0.0222,1.8801,107.0,0.11,0.000,0.000,IDLE
2026-08-17T15:54:52.486408,37.8648987,32.4839968,-0.52,-0.1357,0.0242,1.8793,107.0,0.02,0.000,0.000,IDLE
2026-08-17T15:54:53.486428,37.8648989,32.4839954,-0.04,-0.1357,0.0210,1.8786,107.0,0.21,0.000,0.000,IDLE
2026-08-17T15:54:54.486307,37.8648991,32.4839947,-0.44,-0.1385,0.0239,1.8802,107.0,0.16,0.000,0.000,IDLE
2026-08-17T15:54:55.486320,37.8648991,32.4839946,-0.41,-0.1377,0.0223,1.8810,107.0,0.14,0.000,0.000,IDLE
2026-08-17T15:54:56.486448,37.8648989,32.4839941,-0.35,-0.1367,0.0229,1.8801,107.0,0.08,0.000,0.000,IDLE
2026-08-17T15:54:57.486494,37.8648989,32.4839944,-0.22,-0.1376,0.0200,1.8788,107.0,0.05,0.000,0.000,IDLE
2026-08-17T15:54:58.486729,37.8648993,32.4839945,-0.29,-0.1392,0.0226,1.8770,107.0,0.12,0.000,0.000,IDLE
2026-08-17T15:54:59.486292,37.8648986,32.4839958,-0.29,-0.1382,0.0199,1.8782,107.0,0.23,0.000,0.000,IDLE
2026-08-17T15:55:00.486134,37.8648982,32.4839957,-0.22,-0.1412,0.0203,1.8809,107.0,0.03,0.000,0.000,IDLE
2026-08-17T15:55:01.486338,37.8648982,32.4839948,-0.28,-0.1409,0.0239,1.8829,107.0,0.09,0.000,0.000,IDLE
2026-08-17T15:55:02.486627,37.8648981,32.4839947,-0.37,-0.1402,0.0221,1.8814,107.0,0.05,0.000,0.000,IDLE
2026-08-17T15:55:03.486311,37.8648987,32.4839947,-0.47,-0.1396,0.0233,1.8835,107.0,0.14,0.000,0.000,IDLE
