timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T18:13:13.230474,0.0000000,0.0000000,-1.79,-0.0215,-0.0179,-0.3038,342.0,0.00,0.000,0.000,IDLE
2026-08-17T18:13:14.231646,0.0000000,0.0000000,-1.98,-0.0219,-0.0181,-0.3052,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:15.230388,0.0000000,0.0000000,-1.83,-0.0222,-0.0184,-0.3079,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:16.230431,0.0000000,0.0000000,-1.82,-0.0224,-0.0187,-0.3104,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:17.230306,0.0000000,0.0000000,-1.72,-0.0225,-0.0188,-0.3105,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:18.233632,0.0000000,0.0000000,-2.04,-0.0229,-0.0190,-0.3102,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:19.230439,0.0000000,0.0000000,-1.64,-0.0228,-0.0190,-0.3116,342.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:20.230298,0.0000000,0.0000000,-1.89,-0.0226,-0.0190,-0.3145,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:21.230552,0.0000000,0.0000000,-1.70,-0.0227,-0.0189,-0.3172,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:22.230513,0.0000000,0.0000000,-1.88,-0.0227,-0.0190,-0.3197,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:23.230559,0.0000000,0.0000000,-1.70,-0.0229,-0.0191,-0.3203,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:24.230522,0.0000000,0.0000000,-1.52,-0.0228,-0.0191,-0.3231,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:25.230556,0.0000000,0.0000000,-1.63,-0.0227,-0.0191,-0.3235,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:26.230250,0.0000000,0.0000000,-1.65,-0.0226,-0.0189,-0.3242,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:27.230348,0.0000000,0.0000000,-1.73,-0.0226,-0.0188,-0.3273,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:28.230382,0.0000000,0.0000000,-1.76,-0.0225,-0.0188,-0.3277,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:29.230464,0.0000000,0.0000000,-1.96,-0.0223,-0.0187,-0.3295,341.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:30.230433,0.0000000,0.0000000,-1.78,-0.0222,-0.0186,-0.3319,340.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T18:13:31.230392,0.0000000,0.0000000,-1.76,-0.0221,-0.0187,-0.3301,341.0,0.00,0.000,-1.000,WAYPOINT
