timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T18:10:03.064077,0.0000000,0.0000000,0.33,-0.0136,-0.0240,-0.6807,321.0,0.00,0.000,0.000,IDLE
2026-08-17T18:10:04.064048,0.0000000,0.0000000,0.55,-0.0136,-0.0240,-0.6813,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:05.064107,0.0000000,0.0000000,0.42,-0.0135,-0.0239,-0.6827,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:06.064097,0.0000000,0.0000000,0.40,-0.0137,-0.0240,-0.6800,321.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:07.064219,0.0000000,0.0000000,0.44,-0.0136,-0.0239,-0.6814,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:08.064073,0.0000000,0.0000000,0.17,-0.0135,-0.0238,-0.6828,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:09.065711,0.0000000,0.0000000,0.64,-0.0136,-0.0238,-0.6841,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:10.064067,0.0000000,0.0000000,0.42,-0.0135,-0.0238,-0.6833,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:11.064101,0.0000000,0.0000000,0.50,-0.0135,-0.0237,-0.6840,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:12.064188,0.0000000,0.0000000,0.66,-0.0134,-0.0237,-0.6861,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:13.064342,0.0000000,0.0000000,0.42,-0.0135,-0.0236,-0.6851,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:14.064189,0.0000000,0.0000000,0.51,-0.0136,-0.0237,-0.6852,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:15.064130,0.0000000,0.0000000,0.34,-0.0136,-0.0238,-0.6840,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:16.064129,0.0000000,0.0000000,0.51,-0.0136,-0.0238,-0.6848,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:17.064758,0.0000000,0.0000000,0.35,-0.0135,-0.0237,-0.6883,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:18.064201,0.0000000,0.0000000,0.47,-0.0135,-0.0237,-0.6873,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:19.065916,0.0000000,0.0000000,0.42,-0.0135,-0.0236,-0.6871,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:20.064495,0.0000000,0.0000000,0.32,-0.0136,-0.0237,-0.6829,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:21.064104,0.0000000,0.0000000,0.42,-0.0137,-0.0238,-0.6838,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:22.064108,0.0000000,0.0000000,0.47,-0.0137,-0.0237,-0.6837,320.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T18:10:23.064139,0.0000000,0.0000000,0.35,-0.0137,-0.0238,-0.6839,320.0,0.00,0.000,0.000,WAYPOINT
