timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,heading_setpoint,speed_setpoint,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-22T09:32:03.097834,40.7231700,29.8256982,-0.50,-0.0812,0.0253,-0.6309,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:04.097798,40.7231725,29.8256966,-0.49,-0.0802,0.0236,-0.6315,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:05.097793,40.7231731,29.8256970,-0.47,-0.0790,0.0240,-0.6315,323.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:06.097812,40.7231704,29.8256996,-0.47,-0.0790,0.0256,-0.6316,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:07.097848,40.7231726,29.8256990,-0.45,-0.0779,0.0237,-0.6316,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:08.097934,40.7231757,29.8257001,-0.42,-0.0770,0.0225,-0.6314,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:09.097900,40.7231795,29.8256988,-0.46,-0.0770,0.0213,-0.6315,323.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:10.097885,40.7231790,29.8257002,-0.47,-0.0775,0.0236,-0.6313,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:11.097964,40.7231764,29.8257033,-0.47,-0.0782,0.0255,-0.6311,323.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:12.097895,40.7231757,29.8257043,-0.56,-0.0792,0.0260,-0.6308,323.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:13.097892,40.7231736,29.8257053,-0.60,-0.0796,0.0270,-0.6310,323.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:14.098150,40.7231726,29.8257079,-0.62,-0.0797,0.0275,-0.6312,323.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:15.097781,40.7231709,29.8257077,-0.64,-0.0805,0.0274,-0.6311,323.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:16.097759,40.7231705,29.8257088,-0.64,-0.0799,0.0271,-0.6308,323.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:17.098064,40.7231698,29.8257087,-0.65,-0.0804,0.0265,-0.6312,323.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:18.097846,40.7231713,29.8257088,-0.61,-0.0797,0.0253,-0.6312,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:19.100681,40.7231743,29.8257078,-0.55,-0.0791,0.0234,-0.6311,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:20.098861,40.7231769,29.8257076,-0.51,-0.0790,0.0227,-0.6309,323.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:21.097899,40.7231787,29.8257067,-0.45,-0.0792,0.0221,-0.6312,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:22.097846,40.7231782,29.8257069,-0.38,-0.0799,0.0238,-0.6316,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:23.097842,40.7231767,29.8257058,-0.30,-0.0806,0.0241,-0.6314,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:24.097801,40.7231779,29.8257045,-0.31,-0.0803,0.0239,-0.6311,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:25.097765,40.7231767,29.8257042,-0.26,-0.0809,0.0254,-0.6312,323.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:26.097832,40.7231784,29.8257060,-0.22,-0.0790,0.0254,-0.6312,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:27.097887,40.7231799,29.8257082,-0.25,-0.0785,0.0255,-0.6310,323.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:28.097977,40.7231816,29.8257069,-0.28,-0.0791,0.0254,-0.6309,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:29.097861,40.7231824,29.8257065,-0.35,-0.0792,0.0251,-0.6309,323.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:30.097926,40.7231830,29.8257073,-0.40,-0.0793,0.0260,-0.6307,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:31.097807,40.7231819,29.8257072,-0.41,-0.0799,0.0271,-0.6308,323.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:32.097838,40.7231810,29.8257071,-0.41,-0.0802,0.0277,-0.6306,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:33.097972,40.7231798,29.8257077,-0.41,-0.0801,0.0278,-0.6305,323.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:34.097892,40.7231783,29.8257073,-0.40,-0.0809,0.0282,-0.6303,323.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:35.097874,40.7231786,29.8257056,-0.45,-0.0804,0.0270,-0.6300,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:36.097844,40.7231797,29.8257066,-0.44,-0.0800,0.0273,-0.6302,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:37.097863,40.7231798,29.8257074,-0.39,-0.0795,0.0273,-0.6302,323.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:38.097857,40.7231777,29.8257087,-0.35,-0.0800,0.0282,-0.6304,323.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:39.097904,40.7231749,29.8257078,-0.38,-0.0813,0.0289,-0.6305,323.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:40.097920,40.7231737,29.8257090,-0.45,-0.0808,0.0292,-0.6307,323.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:41.097880,40.7231738,29.8257104,-0.45,-0.0800,0.0278,-0.6303,323.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:42.097857,40.7231764,29.8257091,-0.42,-0.0796,0.0260,-0.6303,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:43.097807,40.7231763,29.8257092,-0.42,-0.0797,0.0263,-0.6301,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:44.097823,40.7231763,29.8257104,-0.45,-0.0798,0.0265,-0.6296,323.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:45.097850,40.7231762,29.8257099,-0.46,-0.0806,0.0263,-0.6294,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:46.098176,40.7231777,29.8257081,-0.42,-0.0810,0.0249,-0.6293,323.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:47.097828,40.7231785,29.8257059,-0.34,-0.0814,0.0247,-0.6294,323.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:48.097921,40.7231791,29.8257043,-0.30,-0.0813,0.0246,-0.6295,323.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:49.097872,40.7231797,29.8257043,-0.33,-0.0809,0.0247,-0.6294,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:50.097834,40.7231798,29.8257018,-0.39,-0.0818,0.0249,-0.6293,323.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:51.097912,40.7231796,29.8257021,-0.37,-0.0810,0.0252,-0.6293,323.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:52.097835,40.7231790,29.8257012,-0.33,-0.0816,0.0255,-0.6294,323.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:53.100667,40.7231803,29.8256996,-0.30,-0.0813,0.0246,-0.6295,323.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:32:54.102335,40.7231807,29.8256965,-0.25,-0.0819,0.0245,-0.6295,323.0,0.16,0.0,0.00,0.000,0.000,IDLE
