timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T17:21:36.623007,37.8648851,32.4839446,0.00,-0.0096,-0.0192,-0.5640,327.0,0.01,0.000,0.000,IDLE
2026-08-17T17:21:37.621945,37.8648851,32.4839446,-0.01,-0.0097,-0.0191,-0.5636,327.0,0.02,0.000,-1.000,WAYPOINT
2026-08-17T17:21:38.622000,37.8648851,32.4839446,-0.03,-0.0096,-0.0192,-0.5635,327.0,0.02,0.000,-1.000,WAYPOINT
2026-08-17T17:21:39.622042,37.8648851,32.4839446,-0.04,-0.0094,-0.0194,-0.5631,327.0,0.02,0.000,-1.000,WAYPOINT
2026-08-17T17:21:40.622201,37.8648851,32.4839446,-0.04,-0.0091,-0.0196,-0.5631,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:41.627890,37.8648851,32.4839446,-0.05,-0.0090,-0.0198,-0.5636,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:42.622194,37.8648851,32.4839446,-0.04,-0.0088,-0.0198,-0.5639,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:43.622237,37.8648851,32.4839446,-0.03,-0.0088,-0.0197,-0.5643,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:44.622230,37.8648851,32.4839446,-0.02,-0.0089,-0.0196,-0.5645,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:45.622194,37.8648851,32.4839446,0.00,-0.0089,-0.0195,-0.5643,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:46.622090,37.8648850,32.4839446,0.01,-0.0090,-0.0194,-0.5646,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:47.622197,37.8648850,32.4839446,0.01,-0.0090,-0.0191,-0.5652,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:48.622076,37.8648850,32.4839446,0.02,-0.0088,-0.0192,-0.5650,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:49.622577,37.8648850,32.4839446,0.01,-0.0088,-0.0191,-0.5650,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:50.622187,37.8648850,32.4839446,0.01,-0.0089,-0.0192,-0.5646,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:51.622188,37.8648850,32.4839446,0.01,-0.0089,-0.0194,-0.5637,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:52.622124,37.8648850,32.4839446,0.00,-0.0089,-0.0195,-0.5636,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:53.622043,37.8648850,32.4839446,0.00,-0.0088,-0.0195,-0.5637,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:54.622515,37.8648850,32.4839446,0.00,-0.0087,-0.0196,-0.5636,327.0,0.02,0.000,0.000,WAYPOINT
2026-08-17T17:21:55.622499,37.8648850,32.4839446,0.01,-0.0086,-0.0198,-0.5630,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:56.622208,37.8648850,32.4839446,0.02,-0.0085,-0.0198,-0.5633,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:21:57.622202,37.8648850,32.4839446,0.04,-0.0083,-0.0201,-0.5626,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:21:58.622025,37.8648850,32.4839446,0.03,-0.0081,-0.0204,-0.5624,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:21:59.622204,37.8648851,32.4839446,0.04,-0.0079,-0.0201,-0.5628,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:00.622283,37.8648851,32.4839446,0.01,-0.0077,-0.0201,-0.5627,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:22:01.621976,37.8648851,32.4839446,0.00,-0.0080,-0.0200,-0.5624,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:22:02.622236,37.8648851,32.4839446,-0.01,-0.0081,-0.0202,-0.5621,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:22:03.622242,37.8648851,32.4839446,-0.04,-0.0082,-0.0203,-0.5623,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:04.622163,37.8648851,32.4839446,-0.04,-0.0082,-0.0201,-0.5627,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:05.622225,37.8648851,32.4839446,-0.05,-0.0081,-0.0200,-0.5626,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:06.622204,37.8648851,32.4839446,-0.06,-0.0082,-0.0200,-0.5626,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:07.622519,37.8648851,32.4839446,-0.08,-0.0079,-0.0202,-0.5634,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:22:08.622613,37.8648851,32.4839446,-0.10,-0.0080,-0.0204,-0.5636,327.0,0.01,0.000,0.000,WAYPOINT
2026-08-17T17:22:09.627352,37.8648851,32.4839447,-0.10,-0.0080,-0.0206,-0.5635,327.0,0.01,0.000,0.000,WAYPOINT
