timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,heading_setpoint,speed_setpoint,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-22T09:35:11.838831,40.7232946,29.8254685,-0.48,-0.0772,0.0316,-0.6186,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:12.838912,40.7232934,29.8254718,-0.52,-0.0765,0.0315,-0.6185,324.0,0.26,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:13.838825,40.7232922,29.8254738,-0.58,-0.0765,0.0306,-0.6184,324.0,0.27,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:14.838984,40.7232921,29.8254775,-0.56,-0.0760,0.0297,-0.6181,324.0,0.29,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:15.838729,40.7232893,29.8254779,-0.55,-0.0778,0.0290,-0.6179,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:16.839025,40.7232877,29.8254810,-0.57,-0.0779,0.0284,-0.6180,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:17.838745,40.7232866,29.8254816,-0.55,-0.0788,0.0272,-0.6177,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:18.838798,40.7232854,29.8254835,-0.53,-0.0791,0.0264,-0.6178,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:19.839070,40.7232835,29.8254857,-0.55,-0.0794,0.0261,-0.6178,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:20.838840,40.7232805,29.8254844,-0.60,-0.0816,0.0251,-0.6181,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:21.838750,40.7232794,29.8254863,-0.61,-0.0810,0.0239,-0.6181,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:22.838766,40.7232782,29.8254895,-0.58,-0.0803,0.0240,-0.6181,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:23.838913,40.7232749,29.8254924,-0.52,-0.0805,0.0249,-0.6184,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:24.838914,40.7232754,29.8254999,-0.45,-0.0777,0.0251,-0.6184,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:25.838774,40.7232759,29.8255057,-0.44,-0.0762,0.0242,-0.6183,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:26.838804,40.7232755,29.8255106,-0.50,-0.0760,0.0234,-0.6183,324.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:27.838908,40.7232735,29.8255160,-0.51,-0.0764,0.0235,-0.6184,324.0,0.26,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:28.838701,40.7232719,29.8255215,-0.45,-0.0767,0.0237,-0.6184,324.0,0.28,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:29.838911,40.7232697,29.8255269,-0.45,-0.0772,0.0243,-0.6187,324.0,0.29,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:30.838812,40.7232672,29.8255291,-0.47,-0.0786,0.0237,-0.6187,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:31.839071,40.7232640,29.8255333,-0.44,-0.0794,0.0248,-0.6192,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:32.838753,40.7232617,29.8255363,-0.43,-0.0802,0.0245,-0.6195,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:33.838807,40.7232641,29.8255390,-0.49,-0.0796,0.0230,-0.6197,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:34.838738,40.7232639,29.8255417,-0.48,-0.0799,0.0216,-0.6198,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:35.838741,40.7232631,29.8255447,-0.44,-0.0805,0.0217,-0.6201,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:36.838896,40.7232628,29.8255480,-0.46,-0.0804,0.0218,-0.6204,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:37.838766,40.7232598,29.8255537,-0.42,-0.0803,0.0236,-0.6207,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:38.838889,40.7232558,29.8255568,-0.35,-0.0814,0.0247,-0.6211,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:39.838940,40.7232520,29.8255586,-0.36,-0.0824,0.0251,-0.6213,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:40.838836,40.7232495,29.8255636,-0.41,-0.0815,0.0252,-0.6216,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:41.838903,40.7232470,29.8255662,-0.49,-0.0815,0.0251,-0.6218,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:42.838829,40.7232400,29.8255614,-0.51,-0.0849,0.0250,-0.6217,324.0,0.35,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:43.838776,40.7232370,29.8255618,-0.47,-0.0848,0.0243,-0.6219,324.0,0.33,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:44.838820,40.7232358,29.8255651,-0.43,-0.0830,0.0238,-0.6220,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:45.838729,40.7232324,29.8255654,-0.39,-0.0833,0.0239,-0.6223,324.0,0.27,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:46.838829,40.7232288,29.8255678,-0.34,-0.0829,0.0243,-0.6224,324.0,0.27,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:47.838897,40.7232240,29.8255678,-0.34,-0.0835,0.0245,-0.6226,324.0,0.33,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:48.838789,40.7232214,29.8255714,-0.33,-0.0823,0.0248,-0.6229,324.0,0.27,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:49.839257,40.7232195,29.8255745,-0.34,-0.0810,0.0243,-0.6228,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:50.838737,40.7232184,29.8255783,-0.37,-0.0798,0.0242,-0.6229,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:51.838697,40.7232178,29.8255751,-0.49,-0.0807,0.0218,-0.6229,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:52.838720,40.7232151,29.8255760,-0.55,-0.0809,0.0221,-0.6233,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:53.838769,40.7232133,29.8255776,-0.52,-0.0804,0.0224,-0.6235,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:54.838658,40.7232111,29.8255779,-0.45,-0.0803,0.0224,-0.6238,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:55.838730,40.7232095,29.8255770,-0.41,-0.0808,0.0218,-0.6241,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:56.838993,40.7232063,29.8255765,-0.37,-0.0811,0.0228,-0.6242,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:57.838958,40.7232057,29.8255769,-0.37,-0.0809,0.0227,-0.6241,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:58.838715,40.7232053,29.8255804,-0.38,-0.0793,0.0229,-0.6241,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:35:59.838912,40.7232062,29.8255823,-0.41,-0.0786,0.0227,-0.6243,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:00.838757,40.7232088,29.8255837,-0.43,-0.0775,0.0217,-0.6243,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:01.838752,40.7232094,29.8255885,-0.45,-0.0764,0.0223,-0.6242,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:02.838933,40.7232084,29.8255910,-0.41,-0.0771,0.0236,-0.6239,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:03.838787,40.7232063,29.8255954,-0.33,-0.0770,0.0250,-0.6237,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:04.838810,40.7232044,29.8256001,-0.36,-0.0773,0.0265,-0.6237,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:05.838750,40.7232009,29.8256042,-0.41,-0.0782,0.0279,-0.6237,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:06.838759,40.7231997,29.8256066,-0.49,-0.0784,0.0275,-0.6236,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:07.838776,40.7231996,29.8256112,-0.56,-0.0777,0.0274,-0.6236,324.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:08.838779,40.7231967,29.8256136,-0.56,-0.0790,0.0278,-0.6235,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:09.838812,40.7231958,29.8256187,-0.58,-0.0785,0.0282,-0.6234,324.0,0.27,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:10.838717,40.7231959,29.8256221,-0.58,-0.0783,0.0271,-0.6234,324.0,0.26,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:11.838812,40.7231963,29.8256256,-0.59,-0.0783,0.0269,-0.6234,324.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:12.838750,40.7231974,29.8256284,-0.64,-0.0781,0.0259,-0.6234,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:13.838757,40.7232006,29.8256317,-0.67,-0.0773,0.0245,-0.6233,324.0,0.28,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:14.838840,40.7232018,29.8256354,-0.66,-0.0770,0.0244,-0.6234,324.0,0.29,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:15.838729,40.7232005,29.8256369,-0.67,-0.0785,0.0248,-0.6233,324.0,0.21,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:16.838826,40.7231983,29.8256388,-0.69,-0.0802,0.0259,-0.6234,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:17.838733,40.7232014,29.8256399,-0.67,-0.0796,0.0244,-0.6233,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:18.838689,40.7232015,29.8256382,-0.65,-0.0811,0.0236,-0.6236,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:19.838734,40.7232034,29.8256392,-0.58,-0.0809,0.0231,-0.6237,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:20.838711,40.7232036,29.8256409,-0.52,-0.0807,0.0240,-0.6238,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:21.838953,40.7232059,29.8256391,-0.50,-0.0810,0.0229,-0.6238,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:22.838834,40.7232072,29.8256396,-0.45,-0.0808,0.0230,-0.6238,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:23.838762,40.7232098,29.8256378,-0.43,-0.0809,0.0224,-0.6239,324.0,0.30,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:24.838805,40.7232119,29.8256402,-0.42,-0.0798,0.0232,-0.6240,324.0,0.29,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:25.838797,40.7232147,29.8256415,-0.46,-0.0790,0.0233,-0.6241,324.0,0.32,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:26.838720,40.7232149,29.8256437,-0.47,-0.0790,0.0242,-0.6240,324.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:27.838863,40.7232162,29.8256481,-0.45,-0.0777,0.0254,-0.6238,324.0,0.26,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:28.838830,40.7232157,29.8256513,-0.46,-0.0779,0.0268,-0.6237,324.0,0.22,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:29.838862,40.7232165,29.8256507,-0.56,-0.0790,0.0266,-0.6236,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:30.838772,40.7232182,29.8256494,-0.66,-0.0797,0.0259,-0.6236,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:31.838759,40.7232181,29.8256498,-0.59,-0.0803,0.0264,-0.6236,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:32.838786,40.7232188,29.8256527,-0.56,-0.0795,0.0272,-0.6238,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:33.838865,40.7232196,29.8256533,-0.60,-0.0795,0.0265,-0.6238,324.0,0.14,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:34.838768,40.7232180,29.8256548,-0.59,-0.0800,0.0276,-0.6239,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:35.838803,40.7232163,29.8256564,-0.53,-0.0801,0.0281,-0.6238,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:36.838693,40.7232135,29.8256560,-0.49,-0.0813,0.0285,-0.6238,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:37.838735,40.7232109,29.8256556,-0.43,-0.0820,0.0289,-0.6238,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:38.838850,40.7232112,29.8256561,-0.34,-0.0810,0.0278,-0.6241,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:39.838754,40.7232095,29.8256567,-0.37,-0.0808,0.0280,-0.6244,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:40.838748,40.7232072,29.8256580,-0.38,-0.0808,0.0285,-0.6246,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:41.838783,40.7232076,29.8256617,-0.36,-0.0791,0.0281,-0.6246,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:42.838913,40.7232113,29.8256673,-0.36,-0.0760,0.0268,-0.6245,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:43.838824,40.7232128,29.8256688,-0.35,-0.0761,0.0264,-0.6246,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:44.839610,40.7232157,29.8256695,-0.34,-0.0761,0.0248,-0.6246,324.0,0.28,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:45.838764,40.7232141,29.8256716,-0.37,-0.0767,0.0265,-0.6247,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:46.838846,40.7232122,29.8256693,-0.40,-0.0787,0.0264,-0.6246,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:47.838955,40.7232121,29.8256672,-0.38,-0.0795,0.0255,-0.6247,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:48.838802,40.7232082,29.8256649,-0.35,-0.0818,0.0266,-0.6248,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:49.838893,40.7232055,29.8256648,-0.27,-0.0823,0.0277,-0.6248,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:50.838844,40.7232051,29.8256609,-0.29,-0.0828,0.0265,-0.6248,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:51.838776,40.7232046,29.8256598,-0.28,-0.0828,0.0265,-0.6246,324.0,0.19,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:52.838827,40.7232025,29.8256606,-0.28,-0.0825,0.0274,-0.6245,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:53.838732,40.7232010,29.8256650,-0.24,-0.0810,0.0285,-0.6245,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:54.838906,40.7231990,29.8256680,-0.20,-0.0800,0.0290,-0.6245,324.0,0.23,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:55.838887,40.7231967,29.8256683,-0.20,-0.0807,0.0291,-0.6242,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:56.838895,40.7231970,29.8256699,-0.21,-0.0795,0.0281,-0.6238,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:57.838865,40.7231981,29.8256725,-0.22,-0.0783,0.0278,-0.6238,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:58.838791,40.7232003,29.8256726,-0.28,-0.0778,0.0261,-0.6239,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:36:59.838812,40.7232030,29.8256745,-0.29,-0.0771,0.0253,-0.6238,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:00.838801,40.7232047,29.8256776,-0.29,-0.0766,0.0251,-0.6238,324.0,0.24,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:01.838725,40.7232074,29.8256813,-0.27,-0.0757,0.0249,-0.6238,324.0,0.32,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:02.838789,40.7232103,29.8256818,-0.29,-0.0759,0.0244,-0.6236,324.0,0.34,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:03.838788,40.7232135,29.8256776,-0.41,-0.0774,0.0224,-0.6238,324.0,0.34,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:04.838731,40.7232117,29.8256717,-0.43,-0.0809,0.0229,-0.6239,324.0,0.25,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:05.838780,40.7232099,29.8256693,-0.42,-0.0821,0.0243,-0.6240,324.0,0.20,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:06.838754,40.7232096,29.8256682,-0.44,-0.0819,0.0245,-0.6243,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:07.838870,40.7232095,29.8256705,-0.42,-0.0807,0.0259,-0.6243,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:08.838685,40.7232112,29.8256698,-0.39,-0.0802,0.0249,-0.6243,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:09.838937,40.7232089,29.8256688,-0.35,-0.0807,0.0261,-0.6244,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:10.838831,40.7232089,29.8256689,-0.37,-0.0809,0.0265,-0.6247,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:11.838723,40.7232090,29.8256674,-0.37,-0.0808,0.0261,-0.6247,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:12.838660,40.7232096,29.8256689,-0.38,-0.0798,0.0263,-0.6247,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:13.838800,40.7232113,29.8256721,-0.43,-0.0779,0.0264,-0.6245,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:14.838737,40.7232138,29.8256730,-0.44,-0.0772,0.0256,-0.6244,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:15.838727,40.7232127,29.8256722,-0.43,-0.0782,0.0261,-0.6240,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:16.838745,40.7232126,29.8256727,-0.40,-0.0784,0.0267,-0.6242,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:17.838773,40.7232109,29.8256724,-0.35,-0.0792,0.0273,-0.6240,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:18.838754,40.7232101,29.8256708,-0.32,-0.0800,0.0270,-0.6238,324.0,0.01,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:19.838712,40.7232119,29.8256734,-0.29,-0.0786,0.0268,-0.6236,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:20.838727,40.7232117,29.8256722,-0.31,-0.0786,0.0270,-0.6231,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:21.838784,40.7232109,29.8256754,-0.25,-0.0776,0.0290,-0.6227,324.0,0.10,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:22.838686,40.7232092,29.8256702,-0.23,-0.0798,0.0281,-0.6226,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:23.838851,40.7232083,29.8256698,-0.23,-0.0798,0.0283,-0.6228,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:24.844173,40.7232098,29.8256702,-0.24,-0.0785,0.0277,-0.6228,324.0,0.06,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:25.844520,40.7232090,29.8256735,-0.23,-0.0773,0.0286,-0.6228,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:26.838676,40.7232087,29.8256726,-0.26,-0.0780,0.0280,-0.6227,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:27.838774,40.7232066,29.8256735,-0.26,-0.0783,0.0289,-0.6228,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:28.838729,40.7232053,29.8256760,-0.27,-0.0778,0.0290,-0.6227,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:29.838674,40.7232049,29.8256793,-0.30,-0.0770,0.0286,-0.6228,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:30.838988,40.7232036,29.8256797,-0.26,-0.0781,0.0279,-0.6229,324.0,0.12,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:31.838682,40.7232012,29.8256807,-0.21,-0.0791,0.0281,-0.6231,324.0,0.13,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:32.838702,40.7231998,29.8256822,-0.23,-0.0796,0.0269,-0.6235,324.0,0.15,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:33.838823,40.7231978,29.8256834,-0.27,-0.0798,0.0268,-0.6238,324.0,0.16,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:34.838976,40.7231950,29.8256831,-0.27,-0.0805,0.0268,-0.6239,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:35.838837,40.7231934,29.8256830,-0.29,-0.0808,0.0266,-0.6239,324.0,0.17,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:36.838796,40.7231935,29.8256829,-0.32,-0.0803,0.0253,-0.6241,324.0,0.11,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:37.838734,40.7231933,29.8256843,-0.33,-0.0796,0.0251,-0.6241,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:38.838675,40.7231936,29.8256866,-0.33,-0.0787,0.0248,-0.6243,324.0,0.07,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:39.838868,40.7231932,29.8256866,-0.32,-0.0788,0.0242,-0.6242,324.0,0.04,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:40.838729,40.7231924,29.8256872,-0.33,-0.0788,0.0242,-0.6243,324.0,0.05,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:41.838769,40.7231924,29.8256861,-0.35,-0.0793,0.0234,-0.6243,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:42.838874,40.7231920,29.8256865,-0.42,-0.0789,0.0232,-0.6244,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:43.838743,40.7231907,29.8256863,-0.46,-0.0794,0.0239,-0.6243,324.0,0.02,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:44.838760,40.7231905,29.8256863,-0.41,-0.0792,0.0238,-0.6245,324.0,0.03,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:45.838710,40.7231903,29.8256845,-0.39,-0.0798,0.0232,-0.6248,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:46.838676,40.7231898,29.8256840,-0.36,-0.0796,0.0234,-0.6248,324.0,0.08,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:47.838803,40.7231899,29.8256837,-0.35,-0.0793,0.0234,-0.6246,324.0,0.09,0.0,0.00,0.000,0.000,IDLE
2026-08-22T09:37:48.839059,40.7231919,29.8256815,-0.42,-0.0792,0.0223,-0.6247,324.0,0.18,0.0,0.00,0.000,0.000,IDLE
