timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-16T22:27:56.047050,0.0000000,0.0000000,-9.43,-0.0218,-0.0034,-0.6062,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:27:57.046999,0.0000000,0.0000000,-9.57,-0.0218,-0.0034,-0.6062,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:27:58.047078,0.0000000,0.0000000,-9.40,-0.0217,-0.0034,-0.6056,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:27:59.047079,0.0000000,0.0000000,-9.35,-0.0216,-0.0034,-0.6026,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:00.047240,0.0000000,0.0000000,-9.26,-0.0217,-0.0033,-0.6017,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:01.047009,0.0000000,0.0000000,-9.41,-0.0218,-0.0033,-0.6041,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:02.047079,0.0000000,0.0000000,-9.58,-0.0217,-0.0034,-0.6032,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:03.047052,0.0000000,0.0000000,-9.47,-0.0218,-0.0034,-0.6040,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:04.047127,0.0000000,0.0000000,-9.33,-0.0217,-0.0035,-0.6025,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:05.047203,0.0000000,0.0000000,-9.48,-0.0218,-0.0033,-0.6012,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:06.047185,0.0000000,0.0000000,-9.36,-0.0219,-0.0034,-0.6040,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:07.047138,0.0000000,0.0000000,-9.37,-0.0219,-0.0033,-0.6047,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:08.047033,0.0000000,0.0000000,-9.22,-0.0220,-0.0035,-0.6044,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:09.047180,0.0000000,0.0000000,-9.37,-0.0219,-0.0035,-0.6014,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:10.048153,0.0000000,0.0000000,-9.24,-0.0220,-0.0035,-0.6001,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:11.047056,0.0000000,0.0000000,-9.22,-0.0221,-0.0035,-0.5975,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:12.047190,0.0000000,0.0000000,-9.39,-0.0220,-0.0032,-0.5979,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:13.051491,0.0000000,0.0000000,-9.22,-0.0220,-0.0032,-0.5968,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:14.047241,0.0000000,0.0000000,-9.40,-0.0221,-0.0031,-0.6002,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:15.047125,0.0000000,0.0000000,-9.36,-0.0222,-0.0029,-0.5999,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:16.047357,0.0000000,0.0000000,-9.22,-0.0222,-0.0028,-0.6011,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:17.047019,0.0000000,0.0000000,-9.55,-0.0222,-0.0027,-0.6047,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:18.047049,0.0000000,0.0000000,-9.27,-0.0220,-0.0028,-0.6029,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:19.047660,0.0000000,0.0000000,-9.26,-0.0220,-0.0027,-0.6049,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:20.047216,0.0000000,0.0000000,-9.22,-0.0218,-0.0027,-0.6037,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:21.051177,0.0000000,0.0000000,-9.34,-0.0218,-0.0027,-0.6044,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:22.047284,0.0000000,0.0000000,-9.37,-0.0218,-0.0028,-0.6039,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:23.049533,0.0000000,0.0000000,-9.33,-0.0217,-0.0029,-0.6021,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:24.046920,0.0000000,0.0000000,-9.38,-0.0217,-0.0028,-0.6008,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:25.049414,0.0000000,0.0000000,-9.36,-0.0218,-0.0028,-0.5991,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:26.054660,0.0000000,0.0000000,-9.26,-0.0218,-0.0030,-0.5968,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:27.049593,0.0000000,0.0000000,-9.41,-0.0218,-0.0029,-0.5932,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:28.048919,0.0000000,0.0000000,-9.40,-0.0217,-0.0029,-0.5919,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:29.047266,0.0000000,0.0000000,-9.22,-0.0217,-0.0029,-0.5886,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:30.050399,0.0000000,0.0000000,-9.42,-0.0218,-0.0030,-0.5885,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:31.048053,0.0000000,0.0000000,-9.39,-0.0220,-0.0027,-0.5895,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:32.047483,0.0000000,0.0000000,-9.32,-0.0220,-0.0027,-0.5898,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:33.052117,0.0000000,0.0000000,-9.27,-0.0221,-0.0026,-0.5856,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:34.047195,0.0000000,0.0000000,-9.26,-0.0221,-0.0026,-0.5855,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:35.047715,0.0000000,0.0000000,-9.40,-0.0220,-0.0027,-0.5859,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:36.047319,0.0000000,0.0000000,-9.44,-0.0220,-0.0029,-0.5852,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:37.047207,0.0000000,0.0000000,-9.39,-0.0220,-0.0028,-0.5892,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:38.047080,0.0000000,0.0000000,-9.42,-0.0220,-0.0028,-0.5894,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:39.046959,0.0000000,0.0000000,-9.27,-0.0221,-0.0028,-0.5876,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:40.047215,0.0000000,0.0000000,-9.39,-0.0221,-0.0027,-0.5871,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:41.047335,0.0000000,0.0000000,-9.29,-0.0221,-0.0028,-0.5892,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:42.047028,0.0000000,0.0000000,-9.28,-0.0220,-0.0029,-0.5907,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:43.048695,0.0000000,0.0000000,-9.24,-0.0220,-0.0030,-0.5912,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:44.046989,0.0000000,0.0000000,-9.52,-0.0220,-0.0031,-0.5932,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:45.046944,0.0000000,0.0000000,-9.53,-0.0220,-0.0031,-0.5918,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:46.047057,0.0000000,0.0000000,-9.39,-0.0221,-0.0030,-0.5912,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:47.047615,0.0000000,0.0000000,-9.37,-0.0222,-0.0031,-0.5932,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:48.047970,0.0000000,0.0000000,-9.34,-0.0222,-0.0032,-0.5929,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:49.047220,0.0000000,0.0000000,-9.32,-0.0222,-0.0032,-0.5949,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:50.047218,0.0000000,0.0000000,-9.22,-0.0221,-0.0032,-0.5946,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:28:51.047056,0.0000000,0.0000000,-9.40,-0.0221,-0.0032,-0.5972,325.0,0.00,0.000,0.000,IDLE
