timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T17:03:35.134192,0.0000000,0.0000000,0.36,-0.0097,-0.0241,-0.7045,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:03:36.134046,0.0000000,0.0000000,0.36,-0.0097,-0.0240,-0.7052,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:37.134045,0.0000000,0.0000000,0.55,-0.0096,-0.0241,-0.7050,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:38.134097,0.0000000,0.0000000,0.47,-0.0095,-0.0243,-0.7067,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:39.134053,0.0000000,0.0000000,0.61,-0.0096,-0.0244,-0.7061,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:40.134151,0.0000000,0.0000000,0.46,-0.0097,-0.0244,-0.7085,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:41.134908,0.0000000,0.0000000,0.25,-0.0096,-0.0243,-0.7116,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:42.134076,0.0000000,0.0000000,0.28,-0.0097,-0.0242,-0.7115,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:43.134152,0.0000000,0.0000000,0.53,-0.0097,-0.0242,-0.7092,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:44.134106,0.0000000,0.0000000,0.34,-0.0099,-0.0244,-0.7051,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:45.134339,0.0000000,0.0000000,0.31,-0.0100,-0.0245,-0.7046,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:46.134097,0.0000000,0.0000000,0.37,-0.0100,-0.0245,-0.7050,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:47.134150,0.0000000,0.0000000,0.32,-0.0100,-0.0244,-0.7071,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:48.134171,0.0000000,0.0000000,0.28,-0.0100,-0.0245,-0.7093,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:49.134084,0.0000000,0.0000000,0.44,-0.0100,-0.0247,-0.7091,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:50.134082,0.0000000,0.0000000,0.16,-0.0100,-0.0247,-0.7060,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:51.134113,0.0000000,0.0000000,0.38,-0.0099,-0.0245,-0.7058,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:52.134059,0.0000000,0.0000000,0.44,-0.0099,-0.0244,-0.7066,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:53.134190,0.0000000,0.0000000,0.19,-0.0098,-0.0244,-0.7071,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:54.134183,0.0000000,0.0000000,0.31,-0.0099,-0.0245,-0.7071,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:55.134098,0.0000000,0.0000000,0.42,-0.0100,-0.0244,-0.7095,319.0,0.00,0.000,-1.000,WAYPOINT
2026-08-17T17:03:56.134106,0.0000000,0.0000000,0.34,-0.0101,-0.0245,-0.7084,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:03:57.134060,0.0000000,0.0000000,0.32,-0.0101,-0.0246,-0.7067,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:03:58.134248,0.0000000,0.0000000,0.30,-0.0100,-0.0245,-0.7048,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:03:59.134163,0.0000000,0.0000000,0.37,-0.0101,-0.0246,-0.7059,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:00.134032,0.0000000,0.0000000,0.41,-0.0102,-0.0246,-0.7051,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:01.134114,0.0000000,0.0000000,0.43,-0.0102,-0.0246,-0.7038,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:02.134081,0.0000000,0.0000000,0.27,-0.0102,-0.0246,-0.7020,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:03.134111,0.0000000,0.0000000,0.42,-0.0102,-0.0247,-0.6998,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:04.134051,0.0000000,0.0000000,0.26,-0.0102,-0.0247,-0.6989,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:05.134226,0.0000000,0.0000000,0.44,-0.0099,-0.0246,-0.7000,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:06.134064,0.0000000,0.0000000,0.46,-0.0099,-0.0246,-0.7015,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:07.134071,0.0000000,0.0000000,0.57,-0.0099,-0.0245,-0.6985,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:08.134115,0.0000000,0.0000000,0.46,-0.0099,-0.0245,-0.6985,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:09.134021,0.0000000,0.0000000,0.54,-0.0099,-0.0244,-0.6998,319.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:04:10.134878,0.0000000,0.0000000,0.55,-0.0099,-0.0244,-0.7002,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:11.134874,0.0000000,0.0000000,0.64,-0.0099,-0.0243,-0.6995,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:12.134449,0.0000000,0.0000000,0.42,-0.0100,-0.0244,-0.7003,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:13.134101,0.0000000,0.0000000,0.46,-0.0099,-0.0244,-0.7021,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:14.134109,0.0000000,0.0000000,0.63,-0.0099,-0.0244,-0.7050,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:15.134125,0.0000000,0.0000000,0.58,-0.0099,-0.0245,-0.7036,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:16.134133,0.0000000,0.0000000,0.54,-0.0100,-0.0244,-0.7027,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:17.134055,0.0000000,0.0000000,0.61,-0.0100,-0.0244,-0.7022,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:18.134185,0.0000000,0.0000000,0.61,-0.0101,-0.0243,-0.6998,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:19.134139,0.0000000,0.0000000,0.79,-0.0103,-0.0245,-0.7005,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:20.134121,0.0000000,0.0000000,0.63,-0.0102,-0.0246,-0.7004,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:21.134062,0.0000000,0.0000000,0.61,-0.0103,-0.0246,-0.7018,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:22.134146,0.0000000,0.0000000,0.78,-0.0104,-0.0247,-0.7000,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:23.134072,0.0000000,0.0000000,0.54,-0.0105,-0.0248,-0.7014,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:24.134072,0.0000000,0.0000000,0.51,-0.0106,-0.0247,-0.7021,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:25.135154,0.0000000,0.0000000,0.77,-0.0106,-0.0246,-0.7041,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:26.134186,0.0000000,0.0000000,0.67,-0.0105,-0.0245,-0.7049,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:27.134063,0.0000000,0.0000000,0.71,-0.0105,-0.0246,-0.7037,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:28.134285,0.0000000,0.0000000,0.70,-0.0105,-0.0246,-0.7041,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:29.134245,0.0000000,0.0000000,0.57,-0.0103,-0.0244,-0.7045,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:30.134142,0.0000000,0.0000000,0.52,-0.0102,-0.0244,-0.7055,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:31.134100,0.0000000,0.0000000,0.51,-0.0102,-0.0245,-0.7055,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:32.134519,0.0000000,0.0000000,0.77,-0.0101,-0.0247,-0.7047,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:33.134218,0.0000000,0.0000000,0.78,-0.0102,-0.0246,-0.7068,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:34.134128,0.0000000,0.0000000,0.54,-0.0103,-0.0247,-0.7058,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:35.134126,0.0000000,0.0000000,0.49,-0.0103,-0.0247,-0.7071,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:36.134861,0.0000000,0.0000000,0.63,-0.0102,-0.0247,-0.7079,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:37.134068,0.0000000,0.0000000,0.76,-0.0102,-0.0248,-0.7065,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:38.134448,0.0000000,0.0000000,0.50,-0.0102,-0.0248,-0.7093,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:39.134086,0.0000000,0.0000000,0.40,-0.0102,-0.0246,-0.7090,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:40.134115,0.0000000,0.0000000,0.34,-0.0102,-0.0246,-0.7094,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:41.134667,0.0000000,0.0000000,0.80,-0.0102,-0.0247,-0.7105,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:42.134218,0.0000000,0.0000000,0.62,-0.0102,-0.0246,-0.7089,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:43.134187,0.0000000,0.0000000,0.72,-0.0102,-0.0245,-0.7093,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:44.134078,0.0000000,0.0000000,0.75,-0.0101,-0.0246,-0.7070,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:45.134116,0.0000000,0.0000000,0.72,-0.0102,-0.0246,-0.7054,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:46.134102,0.0000000,0.0000000,0.47,-0.0100,-0.0245,-0.7089,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:47.134459,0.0000000,0.0000000,0.72,-0.0100,-0.0244,-0.7105,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:48.134233,0.0000000,0.0000000,0.60,-0.0100,-0.0244,-0.7125,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:49.134565,0.0000000,0.0000000,0.59,-0.0100,-0.0245,-0.7130,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:50.134906,0.0000000,0.0000000,0.57,-0.0100,-0.0246,-0.7139,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:51.134133,0.0000000,0.0000000,0.52,-0.0101,-0.0246,-0.7118,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:52.134474,0.0000000,0.0000000,0.59,-0.0101,-0.0244,-0.7103,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:53.134940,0.0000000,0.0000000,0.61,-0.0100,-0.0244,-0.7126,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:54.142873,0.0000000,0.0000000,0.62,-0.0101,-0.0245,-0.7126,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:55.134040,0.0000000,0.0000000,0.55,-0.0100,-0.0244,-0.7130,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:56.134044,0.0000000,0.0000000,0.76,-0.0100,-0.0246,-0.7127,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:57.134042,0.0000000,0.0000000,0.72,-0.0101,-0.0245,-0.7130,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:58.137029,0.0000000,0.0000000,0.62,-0.0101,-0.0246,-0.7132,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:04:59.135954,0.0000000,0.0000000,0.67,-0.0100,-0.0244,-0.7153,319.0,0.00,0.000,0.000,IDLE
2026-08-17T17:05:00.134055,0.0000000,0.0000000,0.59,-0.0100,-0.0244,-0.7159,318.0,0.00,0.000,0.000,IDLE
2026-08-17T17:05:01.134084,0.0000000,0.0000000,0.50,-0.0099,-0.0245,-0.7200,318.0,0.00,0.000,0.000,IDLE
2026-08-17T17:05:02.134041,0.0000000,0.0000000,0.51,-0.0099,-0.0245,-0.7215,318.0,0.00,0.000,0.000,IDLE
