timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T17:32:14.578724,37.8648880,32.4839410,1.16,-0.0133,-0.0237,-0.5830,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:32:15.578664,37.8648880,32.4839410,1.01,-0.0133,-0.0238,-0.5849,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:16.578585,37.8648880,32.4839410,1.12,-0.0133,-0.0238,-0.5840,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:17.578629,37.8648880,32.4839410,1.03,-0.0133,-0.0240,-0.5827,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:18.578601,37.8648880,32.4839410,0.89,-0.0134,-0.0239,-0.5815,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:19.578782,37.8648880,32.4839410,1.08,-0.0135,-0.0239,-0.5789,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:20.578707,37.8648880,32.4839410,1.25,-0.0135,-0.0240,-0.5788,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:21.578853,37.8648880,32.4839410,1.03,-0.0135,-0.0239,-0.5784,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:22.578761,37.8648880,32.4839410,1.04,-0.0136,-0.0242,-0.5783,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:23.578676,37.8648880,32.4839410,1.22,-0.0139,-0.0243,-0.5769,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:24.578606,37.8648880,32.4839410,1.07,-0.0140,-0.0244,-0.5762,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:25.578604,37.8648880,32.4839410,1.17,-0.0138,-0.0245,-0.5790,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:26.578585,37.8648880,32.4839410,1.10,-0.0138,-0.0243,-0.5761,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:27.578577,37.8648880,32.4839410,1.17,-0.0135,-0.0237,-0.5750,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:28.578733,37.8648880,32.4839410,1.22,-0.0135,-0.0235,-0.5772,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:29.578616,37.8648880,32.4839410,1.10,-0.0136,-0.0235,-0.5765,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:32:30.578646,37.8648880,32.4839410,1.02,-0.0135,-0.0236,-0.5788,326.0,0.00,0.000,0.000,WAYPOINT
