timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T07:13:34.800202,0.0000000,0.0000000,0.00,0.0000,0.0000,0.0000,0.0,0.00,0.000,0.000,IDLE
2026-08-17T07:13:35.804782,0.0000000,0.0000000,0.00,0.0000,0.0000,0.0000,0.0,0.00,0.000,0.000,IDLE
2026-08-17T07:13:36.795523,0.0000000,0.0000000,0.00,0.0000,0.0000,0.0000,0.0,0.00,0.000,0.000,IDLE
2026-08-17T07:13:37.794876,37.8648830,32.4839906,1026.04,-0.0100,0.0713,-2.5528,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:38.794800,37.8648828,32.4839909,1025.98,-0.0105,0.0705,-2.5535,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:39.794845,37.8648821,32.4839907,1025.95,-0.0104,0.0706,-2.5542,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:13:40.794837,37.8648820,32.4839903,1025.91,-0.0103,0.0709,-2.5547,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:13:41.794829,37.8648819,32.4839902,1025.96,-0.0104,0.0710,-2.5547,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:42.794779,37.8648822,32.4839904,1026.00,-0.0103,0.0717,-2.5549,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:43.794755,37.8648829,32.4839910,1026.03,-0.0102,0.0724,-2.5553,213.0,0.06,0.000,0.000,IDLE
2026-08-17T07:13:44.794673,37.8648836,32.4839916,1026.03,-0.0103,0.0727,-2.5560,213.0,0.08,0.000,0.000,IDLE
2026-08-17T07:13:45.794899,37.8648838,32.4839917,1026.00,-0.0103,0.0723,-2.5563,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:13:46.794794,37.8648834,32.4839914,1025.98,-0.0103,0.0713,-2.5566,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:47.794975,37.8648834,32.4839917,1025.99,-0.0103,0.0716,-2.5568,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:13:48.794767,37.8648843,32.4839929,1026.01,-0.0104,0.0719,-2.5571,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:13:49.794786,37.8648843,32.4839935,1025.99,-0.0106,0.0715,-2.5576,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:13:50.794811,37.8648852,32.4839943,1026.00,-0.0101,0.0719,-2.5583,213.0,0.08,0.000,0.000,IDLE
2026-08-17T07:13:51.794797,37.8648849,32.4839938,1025.93,-0.0100,0.0707,-2.5580,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:13:52.794934,37.8648840,32.4839935,1025.88,-0.0098,0.0698,-2.5583,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:13:53.794590,37.8648835,32.4839925,1025.88,-0.0092,0.0693,-2.5592,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:13:54.794699,37.8648831,32.4839917,1025.90,-0.0090,0.0692,-2.5594,213.0,0.08,0.000,-0.800,DRIVETEST
2026-08-17T07:13:55.794621,37.8648831,32.4839918,1025.96,-0.0092,0.0694,-2.5603,213.0,0.08,0.000,-0.800,DRIVETEST
2026-08-17T07:13:56.794700,37.8648825,32.4839915,1026.04,-0.0095,0.0695,-2.5604,213.0,0.08,0.000,-0.800,DRIVETEST
2026-08-17T07:13:57.794656,37.8648819,32.4839921,1026.07,-0.0100,0.0700,-2.5609,213.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:13:58.794544,37.8648816,32.4839920,1026.07,-0.0096,0.0701,-2.5609,213.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:13:59.794719,37.8648813,32.4839915,1026.08,-0.0096,0.0698,-2.5608,213.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:00.794624,37.8648807,32.4839906,1026.10,-0.0092,0.0698,-2.5617,213.0,0.09,0.000,-0.800,DRIVETEST
2026-08-17T07:14:01.794696,37.8648810,32.4839904,1026.09,-0.0094,0.0698,-2.5621,213.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:02.794803,37.8648807,32.4839905,1026.08,-0.0092,0.0702,-2.5620,213.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:03.794729,37.8648809,32.4839904,1026.08,-0.0093,0.0701,-2.5624,213.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:04.794825,37.8648809,32.4839900,1026.11,-0.0093,0.0712,-2.5629,213.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:05.794674,37.8648810,32.4839899,1026.08,-0.0097,0.0719,-2.5631,213.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:06.794829,37.8648815,32.4839900,1026.08,-0.0098,0.0720,-2.5632,213.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:07.794774,37.8648822,32.4839902,1026.07,-0.0093,0.0704,-2.5638,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:14:08.794890,37.8648824,32.4839906,1026.11,-0.0101,0.0693,-2.5641,213.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:09.794815,37.8648822,32.4839912,1026.11,-0.0103,0.0687,-2.5642,213.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:10.795009,37.8648820,32.4839908,1026.11,-0.0098,0.0681,-2.5638,213.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:11.794859,37.8648820,32.4839904,1026.06,-0.0098,0.0682,-2.5645,213.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:12.794934,37.8648820,32.4839909,1026.06,-0.0104,0.0684,-2.5646,213.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:13.794881,37.8648819,32.4839918,1026.05,-0.0108,0.0685,-2.5648,213.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:14.794790,37.8648820,32.4839921,1025.98,-0.0108,0.0687,-2.5643,213.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:15.794776,37.8648819,32.4839919,1025.95,-0.0102,0.0683,-2.5644,213.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:16.794846,37.8648822,32.4839920,1025.99,-0.0097,0.0686,-2.5649,213.0,0.00,0.000,-0.800,DRIVETEST
2026-08-17T07:14:17.794812,37.8648817,32.4839916,1026.00,-0.0094,0.0676,-2.5650,213.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:18.794829,37.8648811,32.4839909,1026.04,-0.0088,0.0673,-2.5652,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:14:19.794963,37.8648810,32.4839909,1026.02,-0.0088,0.0676,-2.5657,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:14:20.794700,37.8648809,32.4839911,1026.05,-0.0090,0.0679,-2.5660,212.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:21.794952,37.8648807,32.4839912,1026.10,-0.0088,0.0677,-2.5656,213.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:22.794865,37.8648805,32.4839915,1026.18,-0.0090,0.0681,-2.5656,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:14:23.794906,37.8648802,32.4839906,1026.19,-0.0086,0.0682,-2.5658,213.0,0.07,0.000,-0.800,DRIVETEST
2026-08-17T07:14:24.795090,37.8648808,32.4839908,1026.19,-0.0084,0.0693,-2.5662,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:25.794804,37.8648813,32.4839916,1026.17,-0.0087,0.0701,-2.5668,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:26.794856,37.8648812,32.4839914,1026.13,-0.0084,0.0696,-2.5671,212.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:27.794766,37.8648807,32.4839901,1026.10,-0.0080,0.0691,-2.5669,212.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:28.794830,37.8648804,32.4839904,1026.08,-0.0087,0.0694,-2.5678,212.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:29.794879,37.8648799,32.4839904,1026.06,-0.0090,0.0695,-2.5688,212.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:30.794799,37.8648799,32.4839903,1026.05,-0.0091,0.0697,-2.5691,212.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:31.795164,37.8648793,32.4839895,1026.10,-0.0090,0.0695,-2.5690,212.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:32.794862,37.8648791,32.4839894,1026.14,-0.0092,0.0697,-2.5693,212.0,0.06,0.000,-0.800,DRIVETEST
2026-08-17T07:14:33.794779,37.8648781,32.4839885,1026.12,-0.0095,0.0690,-2.5697,212.0,0.08,0.000,-0.800,DRIVETEST
2026-08-17T07:14:34.794779,37.8648773,32.4839883,1026.15,-0.0099,0.0690,-2.5697,212.0,0.09,0.000,-0.800,DRIVETEST
2026-08-17T07:14:35.794865,37.8648769,32.4839885,1026.19,-0.0102,0.0698,-2.5694,212.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:36.794942,37.8648771,32.4839885,1026.15,-0.0103,0.0703,-2.5693,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:37.794832,37.8648768,32.4839887,1026.12,-0.0109,0.0705,-2.5690,212.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:14:38.794790,37.8648762,32.4839893,1026.12,-0.0110,0.0704,-2.5692,212.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:39.794977,37.8648763,32.4839889,1026.12,-0.0106,0.0704,-2.5691,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:40.794851,37.8648764,32.4839894,1026.06,-0.0106,0.0707,-2.5689,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:41.795054,37.8648766,32.4839892,1026.04,-0.0101,0.0703,-2.5684,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:42.794953,37.8648762,32.4839892,1026.08,-0.0101,0.0700,-2.5682,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:43.794803,37.8648763,32.4839889,1026.09,-0.0094,0.0699,-2.5683,212.0,0.01,0.000,-0.800,DRIVETEST
2026-08-17T07:14:44.794800,37.8648766,32.4839885,1026.09,-0.0091,0.0698,-2.5683,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:45.795047,37.8648769,32.4839885,1026.04,-0.0091,0.0700,-2.5683,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:46.794776,37.8648766,32.4839884,1026.03,-0.0093,0.0694,-2.5685,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:47.794828,37.8648759,32.4839878,1026.09,-0.0094,0.0688,-2.5685,212.0,0.05,0.000,-0.800,DRIVETEST
2026-08-17T07:14:48.795129,37.8648763,32.4839877,1026.11,-0.0093,0.0695,-2.5683,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:49.794714,37.8648765,32.4839876,1026.12,-0.0095,0.0696,-2.5680,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:50.795164,37.8648760,32.4839875,1026.05,-0.0099,0.0694,-2.5680,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:51.795158,37.8648764,32.4839876,1026.03,-0.0100,0.0698,-2.5679,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:52.794726,37.8648763,32.4839876,1026.01,-0.0100,0.0699,-2.5682,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:53.795005,37.8648761,32.4839873,1026.02,-0.0099,0.0698,-2.5678,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:54.794763,37.8648766,32.4839875,1026.11,-0.0098,0.0704,-2.5675,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:55.794567,37.8648769,32.4839877,1026.16,-0.0098,0.0700,-2.5675,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:56.794986,37.8648767,32.4839865,1026.19,-0.0099,0.0695,-2.5673,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:14:57.794829,37.8648766,32.4839869,1026.13,-0.0103,0.0696,-2.5674,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:14:58.794873,37.8648768,32.4839871,1026.05,-0.0105,0.0696,-2.5672,212.0,0.01,0.000,-0.800,DRIVETEST
2026-08-17T07:14:59.795348,37.8648768,32.4839866,1026.06,-0.0103,0.0692,-2.5671,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:15:00.794873,37.8648765,32.4839862,1026.09,-0.0103,0.0689,-2.5671,212.0,0.03,0.000,-0.800,DRIVETEST
2026-08-17T07:15:01.795171,37.8648764,32.4839863,1026.12,-0.0105,0.0691,-2.5676,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:15:02.794784,37.8648772,32.4839867,1026.11,-0.0103,0.0698,-2.5674,212.0,0.01,0.000,-0.800,DRIVETEST
2026-08-17T07:15:03.794827,37.8648774,32.4839871,1026.07,-0.0106,0.0700,-2.5671,212.0,0.02,0.000,-0.800,DRIVETEST
2026-08-17T07:15:04.794832,37.8648778,32.4839881,1026.13,-0.0109,0.0701,-2.5672,212.0,0.04,0.000,-0.800,DRIVETEST
2026-08-17T07:15:05.795288,37.8648776,32.4839880,1026.18,-0.0109,0.0694,-2.5674,212.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:06.794851,37.8648776,32.4839886,1026.19,-0.0110,0.0697,-2.5673,212.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:07.794817,37.8648775,32.4839887,1026.21,-0.0109,0.0694,-2.5681,212.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:08.794755,37.8648779,32.4839891,1026.22,-0.0107,0.0695,-2.5679,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:09.794781,37.8648777,32.4839889,1026.21,-0.0105,0.0690,-2.5680,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:10.794818,37.8648780,32.4839890,1026.22,-0.0102,0.0694,-2.5681,212.0,0.01,0.000,0.000,IDLE
2026-08-17T07:15:11.794886,37.8648783,32.4839890,1026.23,-0.0102,0.0693,-2.5682,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:12.794795,37.8648787,32.4839890,1026.20,-0.0106,0.0691,-2.5685,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:13.795241,37.8648787,32.4839890,1026.23,-0.0105,0.0689,-2.5683,212.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:14.794842,37.8648789,32.4839894,1026.20,-0.0106,0.0689,-2.5681,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:15.794807,37.8648787,32.4839894,1026.24,-0.0109,0.0689,-2.5680,212.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:16.794875,37.8648783,32.4839895,1026.27,-0.0107,0.0685,-2.5683,212.0,0.05,0.000,0.000,IDLE
2026-08-17T07:15:17.794822,37.8648780,32.4839896,1026.27,-0.0105,0.0686,-2.5680,212.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:18.794764,37.8648784,32.4839895,1026.25,-0.0097,0.0691,-2.5675,212.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:19.798362,37.8648787,32.4839893,1026.21,-0.0095,0.0693,-2.5672,212.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:20.795011,37.8648788,32.4839892,1026.20,-0.0094,0.0693,-2.5667,212.0,0.06,0.000,0.000,IDLE
2026-08-17T07:15:21.794835,37.8648782,32.4839884,1026.19,-0.0093,0.0687,-2.5667,212.0,0.08,0.000,0.000,IDLE
2026-08-17T07:15:22.795078,37.8648782,32.4839878,1026.18,-0.0092,0.0690,-2.5665,212.0,0.08,0.000,0.000,IDLE
2026-08-17T07:15:23.794790,37.8648784,32.4839881,1026.16,-0.0095,0.0697,-2.5661,212.0,0.07,0.000,0.000,IDLE
2026-08-17T07:15:24.794999,37.8648783,32.4839880,1026.13,-0.0101,0.0694,-2.5660,212.0,0.05,0.000,0.000,IDLE
2026-08-17T07:15:25.794841,37.8648781,32.4839886,1026.11,-0.0110,0.0698,-2.5662,212.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:26.794994,37.8648783,32.4839890,1026.11,-0.0111,0.0706,-2.5659,212.0,0.01,0.000,0.000,IDLE
2026-08-17T07:15:27.795081,37.8648784,32.4839896,1026.11,-0.0116,0.0705,-2.5652,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:28.794886,37.8648788,32.4839894,1026.13,-0.0109,0.0708,-2.5650,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:29.794815,37.8648787,32.4839904,1026.11,-0.0117,0.0707,-2.5646,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:30.794894,37.8648783,32.4839909,1026.10,-0.0118,0.0701,-2.5646,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:31.794881,37.8648785,32.4839909,1026.12,-0.0112,0.0697,-2.5646,213.0,0.01,0.000,0.000,IDLE
2026-08-17T07:15:32.794815,37.8648789,32.4839908,1026.12,-0.0109,0.0696,-2.5645,213.0,0.01,0.000,0.000,IDLE
2026-08-17T07:15:33.794765,37.8648788,32.4839909,1026.10,-0.0111,0.0689,-2.5640,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:34.795425,37.8648785,32.4839907,1026.11,-0.0110,0.0685,-2.5636,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:35.794944,37.8648787,32.4839903,1026.12,-0.0104,0.0687,-2.5631,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:36.794836,37.8648790,32.4839900,1026.13,-0.0101,0.0686,-2.5633,213.0,0.06,0.000,0.000,IDLE
2026-08-17T07:15:37.794781,37.8648788,32.4839897,1026.14,-0.0102,0.0685,-2.5636,213.0,0.06,0.000,0.000,IDLE
2026-08-17T07:15:38.794806,37.8648784,32.4839897,1026.16,-0.0105,0.0685,-2.5641,213.0,0.08,0.000,0.000,IDLE
2026-08-17T07:15:39.795005,37.8648776,32.4839889,1026.19,-0.0102,0.0679,-2.5643,213.0,0.12,0.000,0.000,IDLE
2026-08-17T07:15:40.794988,37.8648773,32.4839882,1026.24,-0.0099,0.0683,-2.5641,213.0,0.11,0.000,0.000,IDLE
2026-08-17T07:15:41.794817,37.8648778,32.4839879,1026.24,-0.0098,0.0692,-2.5637,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:15:42.794768,37.8648786,32.4839889,1026.19,-0.0102,0.0705,-2.5637,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:43.794844,37.8648791,32.4839900,1026.14,-0.0105,0.0709,-2.5640,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:44.794945,37.8648790,32.4839901,1026.08,-0.0103,0.0705,-2.5642,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:45.795329,37.8648795,32.4839903,1026.03,-0.0101,0.0706,-2.5641,213.0,0.04,0.000,0.000,IDLE
2026-08-17T07:15:46.794974,37.8648798,32.4839902,1025.99,-0.0099,0.0700,-2.5642,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:47.795030,37.8648794,32.4839902,1025.97,-0.0102,0.0694,-2.5641,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:48.794793,37.8648796,32.4839904,1026.00,-0.0102,0.0698,-2.5639,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:49.795069,37.8648801,32.4839903,1026.01,-0.0102,0.0698,-2.5636,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:50.794894,37.8648800,32.4839904,1026.01,-0.0103,0.0698,-2.5635,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:51.794804,37.8648799,32.4839897,1026.05,-0.0103,0.0689,-2.5638,213.0,0.06,0.000,0.000,IDLE
2026-08-17T07:15:52.794864,37.8648794,32.4839891,1026.10,-0.0104,0.0687,-2.5636,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:15:53.794909,37.8648796,32.4839888,1026.12,-0.0103,0.0693,-2.5634,213.0,0.07,0.000,0.000,IDLE
2026-08-17T07:15:54.794997,37.8648796,32.4839890,1026.12,-0.0108,0.0696,-2.5634,213.0,0.05,0.000,0.000,IDLE
2026-08-17T07:15:55.795117,37.8648793,32.4839892,1026.12,-0.0110,0.0697,-2.5637,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:56.794866,37.8648796,32.4839901,1026.14,-0.0111,0.0704,-2.5639,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:57.795540,37.8648798,32.4839909,1026.19,-0.0112,0.0707,-2.5636,213.0,0.03,0.000,0.000,IDLE
2026-08-17T07:15:58.794958,37.8648802,32.4839909,1026.21,-0.0107,0.0706,-2.5637,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:15:59.794789,37.8648801,32.4839913,1026.22,-0.0106,0.0706,-2.5639,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:16:00.794990,37.8648804,32.4839914,1026.24,-0.0104,0.0704,-2.5640,213.0,0.02,0.000,0.000,IDLE
2026-08-17T07:16:01.794784,37.8648803,32.4839913,1026.22,-0.0102,0.0701,-2.5640,213.0,0.02,0.000,0.000,IDLE
