timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T11:54:13.918306,0.0000000,0.0000000,0.79,-0.1147,0.0360,-0.8611,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:14.918367,0.0000000,0.0000000,0.62,-0.1146,0.0359,-0.8630,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:15.918286,0.0000000,0.0000000,0.79,-0.1143,0.0363,-0.8618,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:16.918354,0.0000000,0.0000000,0.84,-0.1142,0.0367,-0.8608,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:17.918515,0.0000000,0.0000000,0.79,-0.1143,0.0365,-0.8647,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:18.918363,0.0000000,0.0000000,0.72,-0.1141,0.0369,-0.8613,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:19.918264,0.0000000,0.0000000,0.94,-0.1142,0.0368,-0.8634,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:20.918277,0.0000000,0.0000000,0.89,-0.1139,0.0372,-0.8607,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:21.918384,0.0000000,0.0000000,0.91,-0.1139,0.0374,-0.8600,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:22.918526,0.0000000,0.0000000,0.93,-0.1139,0.0374,-0.8586,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:23.920546,0.0000000,0.0000000,0.88,-0.1138,0.0376,-0.8564,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:24.918274,0.0000000,0.0000000,0.73,-0.1138,0.0377,-0.8551,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:25.920726,0.0000000,0.0000000,0.98,-0.1139,0.0376,-0.8552,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:26.918356,0.0000000,0.0000000,0.70,-0.1140,0.0375,-0.8535,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:27.918424,0.0000000,0.0000000,0.90,-0.1141,0.0373,-0.8555,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:28.918376,0.0000000,0.0000000,0.96,-0.1141,0.0371,-0.8556,310.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:29.918343,0.0000000,0.0000000,0.93,-0.1141,0.0370,-0.8551,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:30.918426,0.0000000,0.0000000,0.86,-0.1141,0.0371,-0.8553,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:31.918357,0.0000000,0.0000000,0.74,-0.1141,0.0372,-0.8539,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:32.918356,0.0000000,0.0000000,0.87,-0.1140,0.0373,-0.8513,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:33.918426,0.0000000,0.0000000,0.81,-0.1140,0.0372,-0.8521,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:34.918413,0.0000000,0.0000000,0.86,-0.1139,0.0374,-0.8491,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:35.919205,0.0000000,0.0000000,0.88,-0.1137,0.0373,-0.8470,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:36.918364,0.0000000,0.0000000,0.79,-0.1138,0.0370,-0.8476,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:37.918427,0.0000000,0.0000000,0.77,-0.1140,0.0366,-0.8498,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:38.918407,0.0000000,0.0000000,0.85,-0.1140,0.0365,-0.8500,311.0,0.00,0.000,0.000,IDLE
2026-08-17T11:54:39.918470,0.0000000,0.0000000,0.85,-0.1142,0.0366,-0.8492,311.0,0.00,0.000,0.000,IDLE
