timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T16:52:12.725664,0.0000000,0.0000000,0.11,-0.0098,-0.0249,-0.7989,314.0,0.00,0.000,0.000,IDLE
2026-08-17T16:52:13.725550,0.0000000,0.0000000,-0.04,-0.0098,-0.0249,-0.7972,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:14.725588,0.0000000,0.0000000,0.01,-0.0097,-0.0247,-0.7991,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:15.725688,0.0000000,0.0000000,-0.07,-0.0097,-0.0246,-0.7980,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:16.725530,0.0000000,0.0000000,-0.04,-0.0096,-0.0247,-0.7995,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:17.725729,0.0000000,0.0000000,-0.09,-0.0096,-0.0247,-0.8015,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:18.725875,0.0000000,0.0000000,0.09,-0.0096,-0.0247,-0.8025,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:19.725638,0.0000000,0.0000000,-0.06,-0.0097,-0.0247,-0.8025,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:20.725616,0.0000000,0.0000000,0.01,-0.0097,-0.0246,-0.8021,314.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:21.725633,0.0000000,0.0000000,-0.14,-0.0098,-0.0247,-0.8043,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:22.725644,0.0000000,0.0000000,-0.07,-0.0097,-0.0247,-0.8067,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:23.725662,0.0000000,0.0000000,0.10,-0.0098,-0.0248,-0.8043,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:24.725658,0.0000000,0.0000000,0.07,-0.0098,-0.0247,-0.8058,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:25.725953,0.0000000,0.0000000,0.03,-0.0097,-0.0247,-0.8096,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:26.725637,0.0000000,0.0000000,0.15,-0.0096,-0.0245,-0.8091,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:27.725798,0.0000000,0.0000000,0.13,-0.0096,-0.0245,-0.8067,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:28.725702,0.0000000,0.0000000,0.03,-0.0097,-0.0247,-0.8087,313.0,0.00,0.000,-1.000,DRIVETEST
2026-08-17T16:52:29.725439,0.0000000,0.0000000,0.18,-0.0097,-0.0248,-0.8117,313.0,0.00,0.000,-1.000,DRIVETEST
