timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T17:36:49.632529,37.8648880,32.4839410,1.12,-0.0134,-0.0239,-0.5765,326.0,0.00,0.000,0.000,IDLE
2026-08-17T17:36:50.632587,37.8648880,32.4839410,0.99,-0.0134,-0.0239,-0.5748,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:51.632611,37.8648880,32.4839410,1.00,-0.0134,-0.0238,-0.5753,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:52.632578,37.8648880,32.4839410,1.12,-0.0134,-0.0239,-0.5746,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:53.632659,37.8648880,32.4839410,0.96,-0.0134,-0.0238,-0.5790,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:54.632606,37.8648880,32.4839410,1.17,-0.0134,-0.0238,-0.5789,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:55.634875,37.8648880,32.4839410,1.05,-0.0135,-0.0238,-0.5790,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:56.632744,37.8648880,32.4839410,1.17,-0.0136,-0.0237,-0.5772,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:57.632650,37.8648880,32.4839410,1.00,-0.0136,-0.0237,-0.5771,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:58.633025,37.8648880,32.4839410,0.89,-0.0136,-0.0238,-0.5775,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:36:59.632675,37.8648880,32.4839410,0.94,-0.0134,-0.0238,-0.5745,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:00.632888,37.8648880,32.4839410,1.13,-0.0134,-0.0238,-0.5752,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:01.632878,37.8648880,32.4839410,0.95,-0.0133,-0.0238,-0.5760,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:02.632855,37.8648880,32.4839410,0.99,-0.0134,-0.0237,-0.5723,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:03.632629,37.8648880,32.4839410,1.08,-0.0135,-0.0238,-0.5727,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:04.632554,37.8648880,32.4839410,1.06,-0.0134,-0.0239,-0.5724,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:05.633062,37.8648880,32.4839410,1.13,-0.0134,-0.0239,-0.5726,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:06.633159,37.8648880,32.4839410,1.12,-0.0134,-0.0239,-0.5717,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:07.632585,37.8648880,32.4839410,1.13,-0.0134,-0.0238,-0.5712,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:08.632557,37.8648880,32.4839410,0.96,-0.0134,-0.0237,-0.5707,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:09.632584,37.8648880,32.4839410,1.04,-0.0134,-0.0238,-0.5730,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:10.632600,37.8648880,32.4839410,1.07,-0.0133,-0.0239,-0.5711,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:11.632668,37.8648880,32.4839410,1.05,-0.0133,-0.0239,-0.5738,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:12.632681,37.8648880,32.4839410,1.10,-0.0132,-0.0238,-0.5721,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:13.632565,37.8648880,32.4839410,1.01,-0.0133,-0.0239,-0.5719,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:14.632588,37.8648880,32.4839410,0.97,-0.0133,-0.0239,-0.5728,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:15.632841,37.8648880,32.4839410,1.20,-0.0135,-0.0239,-0.5739,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:16.632560,37.8648880,32.4839410,1.14,-0.0134,-0.0240,-0.5722,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:17.632643,37.8648880,32.4839410,1.04,-0.0134,-0.0239,-0.5773,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:18.632591,37.8648880,32.4839410,0.99,-0.0134,-0.0238,-0.5764,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:19.633103,37.8648880,32.4839410,1.08,-0.0134,-0.0238,-0.5765,326.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:20.632749,37.8648880,32.4839410,1.18,-0.0133,-0.0239,-0.5738,327.0,0.00,0.000,0.000,WAYPOINT
2026-08-17T17:37:21.632586,37.8648880,32.4839410,1.22,-0.0135,-0.0239,-0.5766,326.0,0.00,0.000,0.000,WAYPOINT
