timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-16T22:33:59.413326,0.0000000,0.0000000,-8.90,-0.0220,-0.0031,-0.6004,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:00.413260,0.0000000,0.0000000,-8.76,-0.0221,-0.0031,-0.6030,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:01.413386,0.0000000,0.0000000,-8.84,-0.0221,-0.0031,-0.6009,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:02.413285,0.0000000,0.0000000,-8.88,-0.0221,-0.0031,-0.6046,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:03.413385,0.0000000,0.0000000,-8.84,-0.0221,-0.0031,-0.6047,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:04.413288,0.0000000,0.0000000,-8.92,-0.0219,-0.0029,-0.6074,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:05.413395,0.0000000,0.0000000,-9.03,-0.0220,-0.0029,-0.6051,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:06.413306,0.0000000,0.0000000,-8.91,-0.0219,-0.0029,-0.6028,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:07.413786,0.0000000,0.0000000,-8.90,-0.0218,-0.0030,-0.5994,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:08.413869,0.0000000,0.0000000,-9.03,-0.0218,-0.0029,-0.6001,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:09.413318,0.0000000,0.0000000,-8.75,-0.0218,-0.0030,-0.5992,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:10.413338,0.0000000,0.0000000,-8.85,-0.0220,-0.0031,-0.5993,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:11.413309,0.0000000,0.0000000,-8.97,-0.0220,-0.0031,-0.5978,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:12.413332,0.0000000,0.0000000,-9.05,-0.0221,-0.0032,-0.5955,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:13.413417,0.0000000,0.0000000,-9.01,-0.0221,-0.0032,-0.5942,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:14.413290,0.0000000,0.0000000,-9.10,-0.0221,-0.0034,-0.5937,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:15.413310,0.0000000,0.0000000,-9.01,-0.0221,-0.0032,-0.5952,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:16.413362,0.0000000,0.0000000,-8.89,-0.0222,-0.0032,-0.5966,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:17.413319,0.0000000,0.0000000,-8.92,-0.0222,-0.0033,-0.5958,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:18.413568,0.0000000,0.0000000,-8.91,-0.0221,-0.0032,-0.5934,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:19.413437,0.0000000,0.0000000,-8.97,-0.0221,-0.0031,-0.5952,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:20.413410,0.0000000,0.0000000,-8.81,-0.0221,-0.0030,-0.5942,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:21.413292,0.0000000,0.0000000,-8.87,-0.0221,-0.0029,-0.5925,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:22.413904,0.0000000,0.0000000,-8.96,-0.0220,-0.0028,-0.5942,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:23.413293,0.0000000,0.0000000,-8.95,-0.0220,-0.0029,-0.5927,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:24.413329,0.0000000,0.0000000,-9.03,-0.0220,-0.0028,-0.5929,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:25.413364,0.0000000,0.0000000,-8.91,-0.0220,-0.0028,-0.5933,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:26.413441,0.0000000,0.0000000,-9.19,-0.0219,-0.0028,-0.5911,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:27.413285,0.0000000,0.0000000,-8.86,-0.0219,-0.0028,-0.5936,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:28.413337,0.0000000,0.0000000,-8.89,-0.0220,-0.0029,-0.5968,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:29.413312,0.0000000,0.0000000,-9.06,-0.0220,-0.0030,-0.5959,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:30.414307,0.0000000,0.0000000,-8.97,-0.0220,-0.0032,-0.5944,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:31.413884,0.0000000,0.0000000,-8.82,-0.0220,-0.0032,-0.5939,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:32.413349,0.0000000,0.0000000,-8.80,-0.0219,-0.0031,-0.5954,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:33.413401,0.0000000,0.0000000,-8.93,-0.0218,-0.0031,-0.5957,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:34.413661,0.0000000,0.0000000,-8.97,-0.0218,-0.0032,-0.5953,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:35.413350,0.0000000,0.0000000,-8.82,-0.0219,-0.0031,-0.5965,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:36.416448,0.0000000,0.0000000,-8.83,-0.0220,-0.0031,-0.6002,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:37.413460,0.0000000,0.0000000,-8.82,-0.0219,-0.0031,-0.5986,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:38.413369,0.0000000,0.0000000,-8.83,-0.0220,-0.0029,-0.6005,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:39.413314,0.0000000,0.0000000,-8.94,-0.0221,-0.0029,-0.6048,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:40.413320,0.0000000,0.0000000,-8.96,-0.0220,-0.0030,-0.6058,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:41.413285,0.0000000,0.0000000,-8.91,-0.0220,-0.0031,-0.6045,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:42.413344,0.0000000,0.0000000,-8.93,-0.0220,-0.0032,-0.6069,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:43.413358,0.0000000,0.0000000,-8.92,-0.0220,-0.0033,-0.6067,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:44.413530,0.0000000,0.0000000,-8.94,-0.0220,-0.0032,-0.6044,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:45.413403,0.0000000,0.0000000,-8.96,-0.0219,-0.0033,-0.6042,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:46.413324,0.0000000,0.0000000,-9.03,-0.0219,-0.0033,-0.6059,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:47.413270,0.0000000,0.0000000,-8.74,-0.0219,-0.0033,-0.6064,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:48.413492,0.0000000,0.0000000,-9.02,-0.0219,-0.0032,-0.6056,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:49.413336,0.0000000,0.0000000,-9.07,-0.0219,-0.0032,-0.6064,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:50.413426,0.0000000,0.0000000,-8.87,-0.0218,-0.0031,-0.6040,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:51.413507,0.0000000,0.0000000,-8.96,-0.0218,-0.0031,-0.6050,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:52.413285,0.0000000,0.0000000,-9.12,-0.0217,-0.0031,-0.6038,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:53.413387,0.0000000,0.0000000,-8.87,-0.0218,-0.0030,-0.6025,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:54.413325,0.0000000,0.0000000,-8.91,-0.0218,-0.0030,-0.6036,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:55.413544,0.0000000,0.0000000,-8.87,-0.0218,-0.0031,-0.6033,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:56.413277,0.0000000,0.0000000,-8.92,-0.0219,-0.0031,-0.6051,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:57.413337,0.0000000,0.0000000,-9.14,-0.0218,-0.0031,-0.6055,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:58.413270,0.0000000,0.0000000,-8.82,-0.0219,-0.0031,-0.6052,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:34:59.413300,0.0000000,0.0000000,-9.04,-0.0218,-0.0031,-0.6031,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:00.413362,0.0000000,0.0000000,-8.90,-0.0218,-0.0030,-0.6014,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:01.413313,0.0000000,0.0000000,-8.87,-0.0218,-0.0029,-0.5999,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:02.415134,0.0000000,0.0000000,-8.83,-0.0216,-0.0027,-0.5978,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:03.413362,0.0000000,0.0000000,-8.91,-0.0217,-0.0027,-0.5969,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:04.413428,0.0000000,0.0000000,-8.90,-0.0217,-0.0027,-0.5973,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:05.413476,0.0000000,0.0000000,-8.86,-0.0218,-0.0027,-0.5983,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:06.413367,0.0000000,0.0000000,-8.87,-0.0217,-0.0028,-0.5973,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:07.413877,0.0000000,0.0000000,-8.89,-0.0217,-0.0029,-0.5954,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:08.413319,0.0000000,0.0000000,-8.76,-0.0217,-0.0029,-0.5957,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:09.413336,0.0000000,0.0000000,-8.97,-0.0216,-0.0028,-0.5919,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:10.413757,0.0000000,0.0000000,-8.94,-0.0218,-0.0028,-0.5921,326.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:11.413358,0.0000000,0.0000000,-8.94,-0.0218,-0.0029,-0.5937,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:12.413594,0.0000000,0.0000000,-8.96,-0.0219,-0.0028,-0.5965,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:13.413592,0.0000000,0.0000000,-8.78,-0.0219,-0.0029,-0.5979,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:14.413635,0.0000000,0.0000000,-9.14,-0.0219,-0.0028,-0.5954,325.0,0.00,0.000,0.000,IDLE
2026-08-16T22:35:15.413441,0.0000000,0.0000000,-8.90,-0.0220,-0.0029,-0.5938,325.0,0.00,0.000,0.000,IDLE
